mcp.server.mcpserver.server.MCPServer	run	1	def run(self, transport: Literal['sse'], host: str = ..., port: int = ..., sse_path: str = ..., message_path: str = ..., max_request_body_size: int = ..., transport_security: TransportSecuritySettings | None = ...) -> None
mcp.server.mcpserver.server.MCPServer	run	2	def run(self, transport: Literal['streamable-http'], host: str = ..., port: int = ..., streamable_http_path: str = ..., json_response: bool = ..., stateless_http: bool = ..., event_store: EventStore | None = ..., retry_interval: int | None = ..., max_request_body_size: int = ..., session_idle_timeout: float | None = ..., max_sessions: int | None = ..., transport_security: TransportSecuritySettings | None = ...) -> None
mcp.server.session.ServerSession	create_message	0	async def create_message(self, messages: list[types.SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: types.IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: types.ModelPreferences | None = None, tools: None = None, tool_choice: None = None, related_request_id: types.RequestId | None = None) -> types.CreateMessageResult
mcp.server.session.ServerSession	create_message	1	async def create_message(self, messages: list[types.SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: types.IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: types.ModelPreferences | None = None, tools: list[types.Tool], tool_choice: types.ToolChoice | None = None, related_request_id: types.RequestId | None = None) -> types.CreateMessageResultWithTools
mcp.server.session.ServerSession	create_message	2	async def create_message(self, messages: list[types.SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: types.IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: types.ModelPreferences | None = None, tools: list[types.Tool] | None = None, tool_choice: types.ToolChoice, related_request_id: types.RequestId | None = None) -> types.CreateMessageResultWithTools
mcp.shared._callable_inspection.is_async_callable	-	0	def is_async_callable(obj: AwaitableCallable[T]) -> TypeGuard[AwaitableCallable[T]]
mcp.shared._callable_inspection.is_async_callable	-	1	def is_async_callable(obj: Any) -> TypeGuard[AwaitableCallable[Any]]
mcp.shared.peer.ClientPeer	sample	0	async def sample(self, messages: list[SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: ModelPreferences | None = None, tools: None = None, tool_choice: None = None, meta: Meta | None = None, opts: CallOptions | None = None) -> CreateMessageResult
mcp.shared.peer.ClientPeer	sample	1	async def sample(self, messages: list[SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: ModelPreferences | None = None, tools: list[Tool], tool_choice: ToolChoice | None = None, meta: Meta | None = None, opts: CallOptions | None = None) -> CreateMessageResultWithTools
mcp.shared.peer.ClientPeer	sample	2	async def sample(self, messages: list[SamplingMessage], max_tokens: int, system_prompt: str | None = None, include_context: IncludeContext | None = None, temperature: float | None = None, stop_sequences: list[str] | None = None, metadata: dict[str, Any] | None = None, model_preferences: ModelPreferences | None = None, tools: list[Tool] | None = None, tool_choice: ToolChoice, meta: Meta | None = None, opts: CallOptions | None = None) -> CreateMessageResultWithTools
