enum	enum.pyi	5
enum.Enum	enum.pyi	7
enum.InspectFormat.value	enum.pyi	2
enum.MCPType.name	enum.pyi	2
enum.ParameterLocation.value	enum.pyi	2
enumerate	builtins.pyi	15
errno	errno.pyi	3
errno.EINVAL	errno.pyi	1
errno.ENOTSUP	errno.pyi	1
exceptiongroup	exceptiongroup/__init__.py	2
exceptiongroup.BaseExceptionGroup	exceptiongroup/__init__.py	6
exceptiongroup._catch.catch	exceptiongroup/_catch.py	2
exceptiongroup.catch	exceptiongroup/__init__.py	2
fcntl	fcntl.pyi	9
fcntl.F_DUPFD_CLOEXEC	fcntl.pyi	1
fcntl.LOCK_EX	fcntl.pyi	1
fcntl.LOCK_UN	fcntl.pyi	1
fcntl.fcntl	fcntl.pyi	1
fcntl.flock	fcntl.pyi	2
float	builtins.pyi	289
float.is_integer	builtins.pyi	1
fnmatch	fnmatch.pyi	3
fnmatch.fnmatch	fnmatch.pyi	1
fnmatch.fnmatchcase	fnmatch.pyi	3
format	builtins.pyi	2
frozenset	builtins.pyi	97
frozenset.difference	builtins.pyi	1
frozenset.isdisjoint	builtins.pyi	1
frozenset.issubset	builtins.pyi	4
functools	functools.pyi	47
functools.cache	functools.pyi	7
functools.cached_property	functools.pyi	7
functools.lru_cache	functools.pyi	11
functools.partial	functools.pyi	45
functools.partial.func	functools.pyi	4
functools.reduce	functools.pyi	2
functools.total_ordering	functools.pyi	2
get	builtins.pyi	9
getattr	builtins.pyi	132
google	google	3
google.genai	google/genai/__init__.py	3
google.genai.Client	google/genai/__init__.py	4
google.genai.client.AsyncClient.models	google/genai/client.py	1
google.genai.client.Client	google/genai/client.py	4
google.genai.client.Client.aio	google/genai/client.py	1
google.genai.models.AsyncModels.generate_content	google/genai/models.py	1
google.genai.types	google/genai/types.py	2
google.genai.types.Blob	google/genai/types.py	3
google.genai.types.Candidate	google/genai/types.py	2
google.genai.types.Candidate.content	google/genai/types.py	9
google.genai.types.Candidate.finish_reason	google/genai/types.py	3
google.genai.types.Content	google/genai/types.py	4
google.genai.types.Content.parts	google/genai/types.py	6
google.genai.types.FunctionCall	google/genai/types.py	2
google.genai.types.FunctionCall.args	google/genai/types.py	2
google.genai.types.FunctionCall.name	google/genai/types.py	1
google.genai.types.FunctionCallingConfig	google/genai/types.py	5
google.genai.types.FunctionCallingConfigMode	google/genai/types.py	5
google.genai.types.FunctionCallingConfigMode.ANY	google/genai/types.py	1
google.genai.types.FunctionCallingConfigMode.AUTO	google/genai/types.py	2
google.genai.types.FunctionCallingConfigMode.NONE	google/genai/types.py	1
google.genai.types.FunctionDeclaration	google/genai/types.py	2
google.genai.types.FunctionResponse	google/genai/types.py	2
google.genai.types.GenerateContentConfig	google/genai/types.py	2
google.genai.types.GenerateContentResponse	google/genai/types.py	5
google.genai.types.GenerateContentResponse.candidates	google/genai/types.py	3
google.genai.types.GenerateContentResponse.text	google/genai/types.py	1
google.genai.types.ModelContent	google/genai/types.py	3
google.genai.types.Part	google/genai/types.py	8
google.genai.types.Part.function_call	google/genai/types.py	3
google.genai.types.Part.text	google/genai/types.py	2
google.genai.types.Part.thought	google/genai/types.py	1
google.genai.types.ThinkingConfig	google/genai/types.py	2
google.genai.types.Tool	google/genai/types.py	4
google.genai.types.ToolConfig	google/genai/types.py	7
google.genai.types.UserContent	google/genai/types.py	3
griffe	griffe/__init__.py	1
griffe.Docstring	griffe/__init__.py	2
griffe.DocstringSectionKind	griffe/__init__.py	3
griffe.DocstringSectionKind.parameters	griffe/__init__.py	1
griffe.DocstringSectionKind.text	griffe/__init__.py	1
griffe._internal.docstrings.models.DocstringSection.kind	griffe/_internal/docstrings/models.py	2
griffe._internal.docstrings.models.DocstringSection.value	griffe/_internal/docstrings/models.py	2
griffe._internal.enumerations.DocstringSectionKind	griffe/_internal/enumerations.py	3
griffe._internal.enumerations.DocstringSectionKind.parameters	griffe/_internal/enumerations.py	1
griffe._internal.enumerations.DocstringSectionKind.text	griffe/_internal/enumerations.py	1
griffe._internal.models.Docstring	griffe/_internal/models.py	2
griffe._internal.models.Docstring.parse	griffe/_internal/models.py	1
hasattr	builtins.pyi	53
hash	builtins.pyi	1
hashlib	hashlib.pyi	48
hashlib.sha1	hashlib.pyi	2
hashlib.sha256	hashlib.pyi	26
hmac	hmac.pyi	13
hmac.HMAC.digest	hmac.pyi	2
hmac.compare_digest	hmac.pyi	8
hmac.new	hmac.pyi	2
html	html/__init__.pyi	29
html.escape	html/__init__.pyi	23
http	http/__init__.pyi	1
http.HTTPStatus	http/__init__.pyi	22
http.HTTPStatus.ACCEPTED	http/__init__.pyi	1
http.HTTPStatus.BAD_REQUEST	http/__init__.pyi	3
http.HTTPStatus.CONFLICT	http/__init__.pyi	1
http.HTTPStatus.INTERNAL_SERVER_ERROR	http/__init__.pyi	3
http.HTTPStatus.METHOD_NOT_ALLOWED	http/__init__.pyi	2
http.HTTPStatus.NOT_ACCEPTABLE	http/__init__.pyi	3
http.HTTPStatus.NOT_FOUND	http/__init__.pyi	3
http.HTTPStatus.OK	http/__init__.pyi	2
http.HTTPStatus.UNSUPPORTED_MEDIA_TYPE	http/__init__.pyi	1
httpcore2	httpcore2/__init__.py	2
httpcore2.RemoteProtocolError	httpcore2/__init__.py	1
httpcore2._exceptions.RemoteProtocolError	httpcore2/_exceptions.py	1
httpx2	httpx2/__init__.py	286
httpx2.ASGITransport	httpx2/__init__.py	1
httpx2.AsyncBaseTransport	httpx2/__init__.py	2
httpx2.AsyncByteStream	httpx2/__init__.py	2
httpx2.AsyncClient	httpx2/__init__.py	72
httpx2.Auth	httpx2/__init__.py	21
httpx2.Client	httpx2/__init__.py	3
httpx2.ConnectError	httpx2/__init__.py	2
httpx2.ConnectTimeout	httpx2/__init__.py	2
httpx2.EventSource	httpx2/__init__.py	4
httpx2.HTTPError	httpx2/__init__.py	4
httpx2.HTTPStatusError	httpx2/__init__.py	2
httpx2.Headers	httpx2/__init__.py	2
httpx2.ReadError	httpx2/__init__.py	1
httpx2.ReadTimeout	httpx2/__init__.py	1
httpx2.RemoteProtocolError	httpx2/__init__.py	2
httpx2.Request	httpx2/__init__.py	43
httpx2.RequestError	httpx2/__init__.py	13
httpx2.Response	httpx2/__init__.py	40
httpx2.SSEError	httpx2/__init__.py	2
httpx2.ServerSentEvent	httpx2/__init__.py	2
httpx2.StreamError	httpx2/__init__.py	2
httpx2.Timeout	httpx2/__init__.py	15
httpx2.TimeoutException	httpx2/__init__.py	7
httpx2.URL	httpx2/__init__.py	6
httpx2._api.get	httpx2/_api.py	2
httpx2._auth.Auth	httpx2/_auth.py	21
httpx2._client.AsyncClient	httpx2/_client.py	72
httpx2._client.AsyncClient.__aenter__	httpx2/_client.py	1
httpx2._client.AsyncClient.__aexit__	httpx2/_client.py	1
httpx2._client.AsyncClient.aclose	httpx2/_client.py	4
httpx2._client.AsyncClient.base_url	httpx2/_client.py	2
httpx2._client.AsyncClient.build_request	httpx2/_client.py	4
httpx2._client.AsyncClient.event_hooks	httpx2/_client.py	1
httpx2._client.AsyncClient.get	httpx2/_client.py	24
httpx2._client.AsyncClient.max_redirects	httpx2/_client.py	1
httpx2._client.AsyncClient.post	httpx2/_client.py	4
httpx2._client.AsyncClient.request	httpx2/_client.py	1
httpx2._client.AsyncClient.send	httpx2/_client.py	3
httpx2._client.AsyncClient.stream	httpx2/_client.py	1
httpx2._client.Client	httpx2/_client.py	3
httpx2._client.Client.get	httpx2/_client.py	3
httpx2._config.Timeout	httpx2/_config.py	15
httpx2._exceptions.ConnectError	httpx2/_exceptions.py	2
httpx2._exceptions.ConnectTimeout	httpx2/_exceptions.py	2
httpx2._exceptions.HTTPError	httpx2/_exceptions.py	4
httpx2._exceptions.HTTPStatusError	httpx2/_exceptions.py	2
httpx2._exceptions.ReadError	httpx2/_exceptions.py	1
httpx2._exceptions.ReadTimeout	httpx2/_exceptions.py	1
httpx2._exceptions.RemoteProtocolError	httpx2/_exceptions.py	2
httpx2._exceptions.RequestError	httpx2/_exceptions.py	13
httpx2._exceptions.StreamError	httpx2/_exceptions.py	2
httpx2._exceptions.TimeoutException	httpx2/_exceptions.py	7
httpx2._models.Headers	httpx2/_models.py	2
httpx2._models.Headers.get	httpx2/_models.py	11
httpx2._models.Headers.items	httpx2/_models.py	2
httpx2._models.Headers.raw	httpx2/_models.py	3
httpx2._models.Headers.update	httpx2/_models.py	2
httpx2._models.Request	httpx2/_models.py	43
httpx2._models.Request.headers	httpx2/_models.py	11
httpx2._models.Request.method	httpx2/_models.py	5
httpx2._models.Request.read	httpx2/_models.py	2
httpx2._models.Request.stream	httpx2/_models.py	3
httpx2._models.Request.url	httpx2/_models.py	19
httpx2._models.Response	httpx2/_models.py	40
httpx2._models.Response.aclose	httpx2/_models.py	6
httpx2._models.Response.aiter_bytes	httpx2/_models.py	2
httpx2._models.Response.aread	httpx2/_models.py	14
httpx2._models.Response.content	httpx2/_models.py	3
httpx2._models.Response.headers	httpx2/_models.py	13
httpx2._models.Response.json	httpx2/_models.py	25
httpx2._models.Response.next_request	httpx2/_models.py	3
httpx2._models.Response.raise_for_status	httpx2/_models.py	22
httpx2._models.Response.reason_phrase	httpx2/_models.py	1
httpx2._models.Response.request	httpx2/_models.py	4
httpx2._models.Response.status_code	httpx2/_models.py	68
httpx2._models.Response.text	httpx2/_models.py	13
httpx2._sse.EventSource	httpx2/_sse.py	4
httpx2._sse.EventSource.response	httpx2/_sse.py	8
httpx2._sse.SSEError	httpx2/_sse.py	2
httpx2._sse.ServerSentEvent	httpx2/_sse.py	2
httpx2._sse.ServerSentEvent.data	httpx2/_sse.py	5
httpx2._sse.ServerSentEvent.event	httpx2/_sse.py	5
httpx2._sse.ServerSentEvent.id	httpx2/_sse.py	10
httpx2._sse.ServerSentEvent.retry	httpx2/_sse.py	6
httpx2._status_codes.codes	httpx2/_status_codes.py	1
httpx2._status_codes.codes.REQUEST_TIMEOUT	httpx2/_status_codes.py	1
httpx2._transports.asgi.ASGITransport	httpx2/_transports/asgi.py	1
httpx2._transports.base.AsyncBaseTransport	httpx2/_transports/base.py	2
httpx2._types.AsyncByteStream	httpx2/_types.py	2
httpx2._urls.QueryParams.multi_items	httpx2/_urls.py	2
httpx2._urls.URL	httpx2/_urls.py	6
httpx2._urls.URL.copy_with	httpx2/_urls.py	4
httpx2._urls.URL.host	httpx2/_urls.py	5
httpx2._urls.URL.params	httpx2/_urls.py	2
httpx2._urls.URL.path	httpx2/_urls.py	1
httpx2._urls.URL.port	httpx2/_urls.py	5
httpx2._urls.URL.query	httpx2/_urls.py	1
httpx2._urls.URL.raw_path	httpx2/_urls.py	1
httpx2._urls.URL.scheme	httpx2/_urls.py	7
httpx2._urls.URL.userinfo	httpx2/_urls.py	3
httpx2.codes	httpx2/__init__.py	1
httpx2.get	httpx2/__init__.py	2
id	builtins.pyi	6
importlib	importlib/__init__.pyi	47
importlib._abc.Loader.exec_module	importlib/_abc.pyi	4
importlib.import_module	importlib/__init__.pyi	9
importlib.machinery	importlib/machinery.pyi	1
importlib.machinery.ModuleSpec	importlib/machinery.pyi	2
importlib.metadata	importlib/metadata/__init__.pyi	16
importlib.metadata.PackageNotFoundError	importlib/metadata/__init__.pyi	5
importlib.metadata.version	importlib/metadata/__init__.pyi	10
importlib.reload	importlib/__init__.pyi	2
importlib.util	importlib/util.pyi	14
importlib.util.find_spec	importlib/util.pyi	3
importlib.util.module_from_spec	importlib/util.pyi	4
importlib.util.spec_from_file_location	importlib/util.pyi	3
index	builtins.pyi	4
inspect	inspect.pyi	162
inspect.Parameter	inspect.pyi	23
inspect.Parameter.KEYWORD_ONLY	inspect.pyi	1
inspect.Parameter.POSITIONAL_ONLY	inspect.pyi	2
inspect.Parameter.POSITIONAL_OR_KEYWORD	inspect.pyi	1
inspect.Parameter.VAR_KEYWORD	inspect.pyi	7
inspect.Parameter.VAR_POSITIONAL	inspect.pyi	4
inspect.Parameter.annotation	inspect.pyi	14
inspect.Parameter.default	inspect.pyi	10
inspect.Parameter.empty	inspect.pyi	14
inspect.Parameter.kind	inspect.pyi	15
inspect.Parameter.name	inspect.pyi	5
inspect.Parameter.replace	inspect.pyi	4
inspect.Signature	inspect.pyi	4
inspect.Signature.empty	inspect.pyi	2
inspect.Signature.parameters	inspect.pyi	39
inspect.Signature.replace	inspect.pyi	2
inspect.Signature.return_annotation	inspect.pyi	7
inspect._empty	inspect.pyi	1
inspect.cleandoc	inspect.pyi	14
inspect.getdoc	inspect.pyi	3
inspect.isasyncgen	inspect.pyi	1
inspect.isasyncgenfunction	inspect.pyi	1
inspect.isawaitable	inspect.pyi	20
inspect.isclass	inspect.pyi	2
inspect.iscoroutine	inspect.pyi	2
inspect.iscoroutinefunction	inspect.pyi	3
inspect.isfunction	inspect.pyi	2
inspect.isgenerator	inspect.pyi	1
inspect.ismethod	inspect.pyi	8
inspect.isroutine	inspect.pyi	13
inspect.signature	inspect.pyi	29
inspect.unwrap	inspect.pyi	1
int	builtins.pyi	577
io	io.pyi	5
io.BytesIO	io.pyi	1
io.IOBase	io.pyi	1
io.TextIOWrapper	io.pyi	2
ipaddress	ipaddress.pyi	17
ipaddress.IPv4Address	ipaddress.pyi	4
ipaddress.IPv4Address.is_global	ipaddress.pyi	1
ipaddress.IPv4Address.is_loopback	ipaddress.pyi	2
ipaddress.IPv4Address.is_multicast	ipaddress.pyi	1
ipaddress.IPv4Address.is_unspecified	ipaddress.pyi	1
ipaddress.IPv6Address	ipaddress.pyi	3
ipaddress.IPv6Address.ipv4_mapped	ipaddress.pyi	2
ipaddress.IPv6Address.is_global	ipaddress.pyi	1
ipaddress.IPv6Address.is_loopback	ipaddress.pyi	3
ipaddress.IPv6Address.is_multicast	ipaddress.pyi	1
ipaddress.IPv6Address.is_unspecified	ipaddress.pyi	2
ipaddress.IPv6Address.packed	ipaddress.pyi	1
ipaddress.IPv6Address.sixtofour	ipaddress.pyi	2
ipaddress.IPv6Address.teredo	ipaddress.pyi	2
ipaddress.IPv6Network	ipaddress.pyi	4
ipaddress.ip_address	ipaddress.pyi	6
isinstance	builtins.pyi	1015
issubclass	builtins.pyi	21
items	builtins.pyi	8
iter	builtins.pyi	19
itertools	itertools.pyi	4
itertools.chain	itertools.pyi	2
itertools.chain.from_iterable	itertools.pyi	1
itertools.count	itertools.pyi	3
join	builtins.pyi	141
joserfc	joserfc/__init__.py	9
joserfc._rfc7515.registry.JWSRegistry	joserfc/_rfc7515/registry.py	2
joserfc._rfc7517.models.ECKey.as_pem	joserfc/_rfc7517/models.py	2
joserfc._rfc7517.models.OKPKey.as_pem	joserfc/_rfc7517/models.py	1
joserfc._rfc7517.models.RSAKey.as_pem	joserfc/_rfc7517/models.py	2
joserfc.errors	joserfc/errors.py	4
joserfc.errors.JoseError	joserfc/errors.py	14
joserfc.jwk	joserfc/jwk.py	10
joserfc.jwk.import_key	joserfc/jwk.py	7
joserfc.jws	joserfc/jws.py	1
joserfc.jws.JWSRegistry	joserfc/jws.py	2
joserfc.jwt	joserfc/jwt.py	7
joserfc.jwt.Token.claims	joserfc/jwt.py	2
joserfc.jwt.decode	joserfc/jwt.py	2
joserfc.jwt.encode	joserfc/jwt.py	3
joserfc.registry	joserfc/registry.py	1
joserfc.registry.JWS_HEADER_REGISTRY	joserfc/registry.py	2
json	json/__init__.pyi	182
json.JSONDecodeError	json/__init__.pyi	29
json.decoder.JSONDecodeError	json/decoder.pyi	29
json.dump	json/__init__.pyi	1
json.dumps	json/__init__.pyi	60
json.load	json/__init__.pyi	6
json.loads	json/__init__.pyi	35
jsonref	jsonref.py	2
jsonref.JsonRefError	jsonref.py	2
jsonref.replace_refs	jsonref.py	2
jsonschema	jsonschema/__init__.py	4
jsonschema.SchemaError	jsonschema/__init__.py	2
jsonschema.exceptions	jsonschema/exceptions.py	2
jsonschema.exceptions.SchemaError	jsonschema/exceptions.py	2
jsonschema.exceptions.best_match	jsonschema/exceptions.py	1
jsonschema.protocols	jsonschema/protocols.py	1
jsonschema.protocols.Validator	jsonschema/protocols.py	3
jsonschema.protocols.Validator.iter_errors	jsonschema/protocols.py	1
jsonschema.protocols.check_schema	jsonschema/protocols.py	1
jsonschema.validators	jsonschema/validators.py	1
jsonschema.validators.validator_for	jsonschema/validators.py	2
jsonschema_path	jsonschema_path/__init__.py	2
jsonschema_path.SchemaPath	jsonschema_path/__init__.py	4
jsonschema_path.SchemaPath.from_dict	jsonschema_path/__init__.py	1
jsonschema_path.paths.SchemaPath	jsonschema_path/paths.py	4
jsonschema_path.paths.SchemaPath.from_dict	jsonschema_path/paths.py	1
jwt	jwt/__init__.py	2
jwt.api_jwt.encode	jwt/api_jwt.py	1
jwt.encode	jwt/__init__.py	1
key_value	key_value/__init__.py	39
key_value.aio	key_value/aio/__init__.py	39
key_value.aio.adapters	key_value/aio/adapters/__init__.py	8
key_value.aio.adapters.pydantic	key_value/aio/adapters/pydantic/__init__.py	8
key_value.aio.adapters.pydantic.PydanticAdapter	key_value/aio/adapters/pydantic/__init__.py	48
key_value.aio.adapters.pydantic.adapter.PydanticAdapter	key_value/aio/adapters/pydantic/adapter.py	48
key_value.aio.adapters.pydantic.base.PydanticAdapter.delete	key_value/aio/adapters/pydantic/base.py	16
key_value.aio.adapters.pydantic.base.PydanticAdapter.get	key_value/aio/adapters/pydantic/base.py	29
key_value.aio.adapters.pydantic.base.PydanticAdapter.put	key_value/aio/adapters/pydantic/base.py	28
key_value.aio.errors	key_value/aio/errors/__init__.py	1
key_value.aio.errors.SerializationError	key_value/aio/errors/__init__.py	2
key_value.aio.errors.key_value.SerializationError	key_value/aio/errors/key_value.py	2
key_value.aio.protocols	key_value/aio/protocols/__init__.py	19
key_value.aio.protocols.AsyncKeyValue	key_value/aio/protocols/__init__.py	42
key_value.aio.protocols.key_value	key_value/aio/protocols/key_value.py	2
key_value.aio.protocols.key_value.AsyncDestroyCollectionProtocol	key_value/aio/protocols/key_value.py	2
key_value.aio.protocols.key_value.AsyncDestroyCollectionProtocol.destroy_collection	key_value/aio/protocols/key_value.py	1
key_value.aio.protocols.key_value.AsyncEnumerateKeysProtocol	key_value/aio/protocols/key_value.py	2
key_value.aio.protocols.key_value.AsyncEnumerateKeysProtocol.keys	key_value/aio/protocols/key_value.py	1
key_value.aio.protocols.key_value.AsyncKeyValue	key_value/aio/protocols/key_value.py	45
key_value.aio.protocols.key_value.AsyncKeyValue.delete	key_value/aio/protocols/key_value.py	2
key_value.aio.protocols.key_value.AsyncKeyValue.get	key_value/aio/protocols/key_value.py	1
key_value.aio.protocols.key_value.AsyncKeyValue.put	key_value/aio/protocols/key_value.py	1
key_value.aio.stores	key_value/aio/stores/__init__.py	7
key_value.aio.stores.filetree	key_value/aio/stores/filetree/__init__.py	1
key_value.aio.stores.filetree.FileTreeStore	key_value/aio/stores/filetree/__init__.py	2
key_value.aio.stores.filetree.FileTreeV1CollectionSanitizationStrategy	key_value/aio/stores/filetree/__init__.py	2
key_value.aio.stores.filetree.FileTreeV1KeySanitizationStrategy	key_value/aio/stores/filetree/__init__.py	2
key_value.aio.stores.filetree.store.FileTreeStore	key_value/aio/stores/filetree/store.py	2
key_value.aio.stores.filetree.store.FileTreeV1CollectionSanitizationStrategy	key_value/aio/stores/filetree/store.py	2
key_value.aio.stores.filetree.store.FileTreeV1KeySanitizationStrategy	key_value/aio/stores/filetree/store.py	2
key_value.aio.stores.memory	key_value/aio/stores/memory/__init__.py	6
key_value.aio.stores.memory.MemoryStore	key_value/aio/stores/memory/__init__.py	13
key_value.aio.stores.memory.store.MemoryStore	key_value/aio/stores/memory/store.py	13
key_value.aio.wrappers	key_value/aio/wrappers/__init__.py	4
key_value.aio.wrappers.encryption	key_value/aio/wrappers/encryption/__init__.py	1
key_value.aio.wrappers.encryption.FernetEncryptionWrapper	key_value/aio/wrappers/encryption/__init__.py	2
key_value.aio.wrappers.encryption.fernet.FernetEncryptionWrapper	key_value/aio/wrappers/encryption/fernet.py	2
key_value.aio.wrappers.limit_size	key_value/aio/wrappers/limit_size/__init__.py	1
key_value.aio.wrappers.limit_size.LimitSizeWrapper	key_value/aio/wrappers/limit_size/__init__.py	3
key_value.aio.wrappers.limit_size.wrapper.LimitSizeWrapper	key_value/aio/wrappers/limit_size/wrapper.py	3
key_value.aio.wrappers.statistics	key_value/aio/wrappers/statistics/__init__.py	2
key_value.aio.wrappers.statistics.StatisticsWrapper	key_value/aio/wrappers/statistics/__init__.py	3
key_value.aio.wrappers.statistics.wrapper	key_value/aio/wrappers/statistics/wrapper.py	1
key_value.aio.wrappers.statistics.wrapper.KVStoreCollectionStatistics	key_value/aio/wrappers/statistics/wrapper.py	7
key_value.aio.wrappers.statistics.wrapper.KVStoreStatistics.collections	key_value/aio/wrappers/statistics/wrapper.py	6
key_value.aio.wrappers.statistics.wrapper.StatisticsWrapper	key_value/aio/wrappers/statistics/wrapper.py	3
key_value.aio.wrappers.statistics.wrapper.StatisticsWrapper.statistics	key_value/aio/wrappers/statistics/wrapper.py	6
keyword	keyword.pyi	4
keyword.iskeyword	keyword.pyi	2
len	builtins.pyi	203
list	builtins.pyi	1320
list.append	builtins.pyi	441
list.extend	builtins.pyi	124
list.index	builtins.pyi	3
list.insert	builtins.pyi	7
list.pop	builtins.pyi	4
list.remove	builtins.pyi	4
list.sort	builtins.pyi	1
logging	logging/__init__.pyi	154
logging.CRITICAL	logging/__init__.pyi	5
logging.DEBUG	logging/__init__.pyi	2
logging.ERROR	logging/__init__.pyi	5
logging.Filter	logging/__init__.pyi	2
logging.Formatter	logging/__init__.pyi	2
logging.Handler	logging/__init__.pyi	1
logging.INFO	logging/__init__.pyi	9
logging.LogRecord	logging/__init__.pyi	2
logging.LogRecord.exc_info	logging/__init__.pyi	2
logging.LogRecord.getMessage	logging/__init__.pyi	1
logging.LogRecord.levelno	logging/__init__.pyi	2
logging.Logger	logging/__init__.pyi	26
logging.Logger.addFilter	logging/__init__.pyi	2
logging.Logger.addHandler	logging/__init__.pyi	3
logging.Logger.critical	logging/__init__.pyi	3
logging.Logger.debug	logging/__init__.pyi	345
logging.Logger.error	logging/__init__.pyi	91
logging.Logger.exception	logging/__init__.pyi	73
logging.Logger.filters	logging/__init__.pyi	1
logging.Logger.getChild	logging/__init__.pyi	1
logging.Logger.handlers	logging/__init__.pyi	1
logging.Logger.info	logging/__init__.pyi	62
logging.Logger.log	logging/__init__.pyi	10
logging.Logger.removeFilter	logging/__init__.pyi	1
logging.Logger.removeHandler	logging/__init__.pyi	1
logging.Logger.setLevel	logging/__init__.pyi	3
logging.Logger.warning	logging/__init__.pyi	130
logging.RichHandler.addFilter	logging/__init__.pyi	2
logging.RichHandler.setFormatter	logging/__init__.pyi	2
logging.StreamHandler	logging/__init__.pyi	2
logging.StreamHandler.setFormatter	logging/__init__.pyi	1
logging.WARNING	logging/__init__.pyi	3
logging.__init__	logging/__init__.pyi	1
logging.basicConfig	logging/__init__.pyi	3
logging.debug	logging/__init__.pyi	1
logging.getLogger	logging/__init__.pyi	49
logging.warning	logging/__init__.pyi	3
lower	builtins.pyi	19
lstrip	builtins.pyi	1
math	math/__init__.pyi	11
math.inf	math/__init__.pyi	2
math.isfinite	math/__init__.pyi	3
math.log	math/__init__.pyi	1
max	builtins.pyi	32
mimetypes	mimetypes.pyi	11
mimetypes.add_type	mimetypes.pyi	2
mimetypes.guess_type	mimetypes.pyi	7
min	builtins.pyi	13
msvcrt	msvcrt.pyi	7
msvcrt.LK_LOCK	msvcrt.pyi	1
msvcrt.LK_UNLCK	msvcrt.pyi	1
msvcrt.locking	msvcrt.pyi	2
multiprocessing	multiprocessing/__init__.pyi	2
multiprocessing.Process	multiprocessing/__init__.pyi	1
multiprocessing.context.Process	multiprocessing/context.pyi	1
multiprocessing.process.Process.is_alive	multiprocessing/process.pyi	3
multiprocessing.process.Process.join	multiprocessing/process.pyi	2
multiprocessing.process.Process.kill	multiprocessing/process.pyi	1
multiprocessing.process.Process.start	multiprocessing/process.pyi	1
multiprocessing.process.Process.terminate	multiprocessing/process.pyi	1
next	builtins.pyi	27
object	builtins.pyi	46
open	builtins.pyi	12
openai	openai/__init__.py	4
openai.AsyncOpenAI	openai/__init__.py	4
openai._client.AsyncOpenAI	openai/_client.py	4
openai._client.AsyncOpenAI.chat	openai/_client.py	1
openai.resources.chat.chat.AsyncChat.completions	openai/resources/chat/chat.py	1
openai.resources.chat.completions.completions.AsyncCompletions.create	openai/resources/chat/completions/completions.py	1
openai.types	openai/types/__init__.py	3
openai.types.chat	openai/types/chat/__init__.py	1
openai.types.chat.ChatCompletion	openai/types/chat/__init__.py	3
openai.types.chat.ChatCompletionAssistantMessageParam	openai/types/chat/__init__.py	5
openai.types.chat.ChatCompletionContentPartImageParam	openai/types/chat/__init__.py	2
openai.types.chat.ChatCompletionContentPartInputAudioParam	openai/types/chat/__init__.py	2
openai.types.chat.ChatCompletionContentPartParam	openai/types/chat/__init__.py	2
openai.types.chat.ChatCompletionContentPartTextParam	openai/types/chat/__init__.py	2
openai.types.chat.ChatCompletionMessageParam	openai/types/chat/__init__.py	4
openai.types.chat.ChatCompletionMessageToolCallParam	openai/types/chat/__init__.py	4
openai.types.chat.ChatCompletionSystemMessageParam	openai/types/chat/__init__.py	2
openai.types.chat.ChatCompletionToolChoiceOptionParam	openai/types/chat/__init__.py	3
openai.types.chat.ChatCompletionToolMessageParam	openai/types/chat/__init__.py	4
openai.types.chat.ChatCompletionToolParam	openai/types/chat/__init__.py	5
openai.types.chat.ChatCompletionUserMessageParam	openai/types/chat/__init__.py	5
openai.types.chat.chat_completion.ChatCompletion	openai/types/chat/chat_completion.py	3
openai.types.chat.chat_completion.ChatCompletion.choices	openai/types/chat/chat_completion.py	4
openai.types.chat.chat_completion.ChatCompletion.model	openai/types/chat/chat_completion.py	2
openai.types.chat.chat_completion.Choice.finish_reason	openai/types/chat/chat_completion.py	3
openai.types.chat.chat_completion.Choice.message	openai/types/chat/chat_completion.py	2
openai.types.chat.chat_completion_assistant_message_param.ChatCompletionAssistantMessageParam	openai/types/chat/chat_completion_assistant_message_param.py	5
openai.types.chat.chat_completion_content_part_image_param.ChatCompletionContentPartImageParam	openai/types/chat/chat_completion_content_part_image_param.py	3
openai.types.chat.chat_completion_content_part_input_audio_param.ChatCompletionContentPartInputAudioParam	openai/types/chat/chat_completion_content_part_input_audio_param.py	3
openai.types.chat.chat_completion_content_part_param.ChatCompletionContentPartParam	openai/types/chat/chat_completion_content_part_param.py	2
openai.types.chat.chat_completion_content_part_text_param.ChatCompletionContentPartTextParam	openai/types/chat/chat_completion_content_part_text_param.py	2
openai.types.chat.chat_completion_message.ChatCompletionMessage.content	openai/types/chat/chat_completion_message.py	3
openai.types.chat.chat_completion_message.ChatCompletionMessage.tool_calls	openai/types/chat/chat_completion_message.py	2
openai.types.chat.chat_completion_message_param.ChatCompletionMessageParam	openai/types/chat/chat_completion_message_param.py	4
openai.types.chat.chat_completion_message_tool_call_param.ChatCompletionMessageToolCallParam	openai/types/chat/chat_completion_message_tool_call_param.py	4
openai.types.chat.chat_completion_system_message_param.ChatCompletionSystemMessageParam	openai/types/chat/chat_completion_system_message_param.py	2
openai.types.chat.chat_completion_tool_choice_option_param.ChatCompletionToolChoiceOptionParam	openai/types/chat/chat_completion_tool_choice_option_param.py	3
openai.types.chat.chat_completion_tool_message_param.ChatCompletionToolMessageParam	openai/types/chat/chat_completion_tool_message_param.py	4
openai.types.chat.chat_completion_tool_param.ChatCompletionToolParam	openai/types/chat/chat_completion_tool_param.py	5
openai.types.chat.chat_completion_user_message_param.ChatCompletionUserMessageParam	openai/types/chat/chat_completion_user_message_param.py	5
openai.types.shared	openai/types/shared/__init__.py	1
openai.types.shared.chat_model	openai/types/shared/chat_model.py	1
