mcp.shared.auth.OAuthClientInformationFull._placeholder_members_read_as_omitted	model_validator(mode='before')
mcp.shared.auth.OAuthClientMetadataBase._empty_string_optional_url_to_none	classmethod
mcp.shared.auth.OAuthClientMetadataBase._empty_string_optional_url_to_none	field_validator('client_uri', 'logo_uri', 'tos_uri', 'policy_uri', 'jwks_uri', mode='before')
mcp.shared.auth.OAuthToken.normalize_token_type	classmethod
mcp.shared.auth.OAuthToken.normalize_token_type	field_validator('token_type', mode='before')
mcp.shared.direct_dispatcher._DirectDispatchContext	dataclass
mcp.shared.dispatcher.Outbound	runtime_checkable
mcp.shared.exceptions.MCPError.from_error_data	classmethod
mcp.shared.exceptions.MCPError.from_jsonrpc_error	classmethod
mcp.shared.exceptions.UrlElicitationRequiredError.from_error	classmethod
mcp.shared.inbound.InboundLadderRejection	dataclass(frozen=True)
mcp.shared.inbound.InboundModernRoute	dataclass(frozen=True)
mcp.shared.jsonrpc_dispatcher._InFlight	dataclass(slots=True)
mcp.shared.jsonrpc_dispatcher._JSONRPCDispatchContext	dataclass
mcp.shared.jsonrpc_dispatcher._OutboundPlan	dataclass(slots=True, frozen=True)
mcp.shared.jsonrpc_dispatcher._Pending	dataclass(slots=True)
mcp.shared.memory.create_client_server_memory_streams	asynccontextmanager
mcp.shared.message.ClientMessageMetadata	dataclass
mcp.shared.message.ServerMessageMetadata	dataclass
mcp.shared.message.SessionMessage	dataclass
mcp.shared.peer.ClientPeer.list_roots	deprecated('The roots capability is deprecated as of 2026-07-28 (SEP-2577).', category=MCPDeprecationWarning)
mcp.shared.peer.ClientPeer.sample	deprecated('The sampling capability is deprecated as of 2026-07-28 (SEP-2577).', category=MCPDeprecationWarning)
mcp.shared.subscriptions.PromptsListChanged	dataclass(frozen=True)
mcp.shared.subscriptions.ResourceUpdated	dataclass(frozen=True)
mcp.shared.subscriptions.ResourcesListChanged	dataclass(frozen=True)
mcp.shared.subscriptions.ToolsListChanged	dataclass(frozen=True)
mcp.shared.tool_name_validation.ToolNameValidationResult	dataclass
mcp.shared.transport_context.TransportContext	dataclass(kw_only=True, frozen=True)
mcp.shared.uri_template.UriTemplate	dataclass(frozen=True)
mcp.shared.uri_template.UriTemplate.is_template	staticmethod
mcp.shared.uri_template.UriTemplate.parse	classmethod
mcp.shared.uri_template.Variable	dataclass(frozen=True)
mcp.shared.uri_template._Cap	dataclass(frozen=True)
mcp.shared.uri_template._Expression	dataclass
mcp.shared.uri_template._Lit	dataclass(frozen=True)
mcp.shared.uri_template._OperatorSpec	dataclass(frozen=True)
mcp_types._types.InputRequiredResult._require_one_field	model_validator(mode='after')
mcp_types.methods._adapter	cache
