threading.Event.is_set	threading.pyi	1
threading.Event.set	threading.pyi	2
threading.Event.wait	threading.pyi	2
threading.RLock	threading.pyi	10
threading.Thread	threading.pyi	4
threading._RefreshThread.start	threading.pyi	1
threading._TrackThread.join	threading.pyi	1
threading._TrackThread.start	threading.pyi	1
threading.__init__	threading.pyi	2
threading.local	threading.pyi	3
time	time.pyi	36
time.monotonic	time.pyi	4
time.process_time	time.pyi	5
time.sleep	time.pyi	30
time.time	time.pyi	8
traceback	traceback.pyi	5
traceback.FrameSummary	traceback.pyi	3
traceback.FrameSummary.filename	traceback.pyi	2
traceback.FrameSummary.lineno	traceback.pyi	1
traceback.FrameSummary.name	traceback.pyi	1
traceback.StackSummary	traceback.pyi	2
traceback.StackSummary.from_list	traceback.pyi	1
traceback.TracebackException	traceback.pyi	1
traceback.TracebackException.format	traceback.pyi	1
traceback.TracebackException.from_exception	traceback.pyi	1
traceback.TracebackException.stack	traceback.pyi	1
traceback.walk_tb	traceback.pyi	2
tty	tty.pyi	2
tty.setraw	tty.pyi	1
tuple	builtins.pyi	102
type	builtins.pyi	99
type.__name__	builtins.pyi	1
types	types.pyi	16
types.CodeType.co_filename	types.pyi	3
types.CodeType.co_name	types.pyi	1
types.CodeType.co_positions	types.pyi	1
types.FrameType	types.pyi	2
types.FrameType.f_back	types.pyi	1
types.FrameType.f_code	types.pyi	4
types.FrameType.f_lasti	types.pyi	1
types.FrameType.f_lineno	types.pyi	1
types.FrameType.f_locals	types.pyi	5
types.MappingProxyType	types.pyi	3
types.MappingProxyType.items	types.pyi	1
types.MappingProxyType.values	types.pyi	1
types.ModuleType	types.pyi	10
types.ModuleType.__file__	types.pyi	2
types.ModuleType.__package__	types.pyi	2
types.TracebackType	types.pyi	35
types.TracebackType.tb_next	types.pyi	1
types.UnionType	types.pyi	1
types.__code__	types.pyi	1
types.__name__	types.pyi	1
typing	typing.pyi	102
typing.Annotated	typing.pyi	224
typing.Any	typing.pyi	507
typing.AnyStr	typing.pyi	7
typing.BinaryIO	typing.pyi	41
typing.BinaryIO.__enter__	typing.pyi	1
typing.BinaryIO.close	typing.pyi	1
typing.BinaryIO.fileno	typing.pyi	1
typing.BinaryIO.flush	typing.pyi	1
typing.BinaryIO.isatty	typing.pyi	3
typing.BinaryIO.mode	typing.pyi	1
typing.BinaryIO.name	typing.pyi	2
typing.BinaryIO.read	typing.pyi	2
typing.BinaryIO.readable	typing.pyi	1
typing.BinaryIO.readline	typing.pyi	1
typing.BinaryIO.readlines	typing.pyi	1
typing.BinaryIO.seek	typing.pyi	1
typing.BinaryIO.seekable	typing.pyi	1
typing.BinaryIO.tell	typing.pyi	1
typing.BinaryIO.write	typing.pyi	2
typing.Callable	typing.pyi	192
typing.ClassVar	typing.pyi	26
typing.Collection	typing.pyi	3
typing.ContextManager	typing.pyi	7
typing.DefaultDict	typing.pyi	2
typing.Deque	typing.pyi	4
typing.Dict	typing.pyi	56
typing.Final	typing.pyi	4
typing.Generator	typing.pyi	2
typing.Generic	typing.pyi	8
typing.IO	typing.pyi	56
typing.IO.close	typing.pyi	4
typing.IO.fileno	typing.pyi	1
typing.IO.flush	typing.pyi	7
typing.IO.isatty	typing.pyi	2
typing.IO.read	typing.pyi	1
typing.IO.write	typing.pyi	7
typing.Iterable	typing.pyi	151
typing.Iterator	typing.pyi	27
typing.List	typing.pyi	205
typing.Literal	typing.pyi	54
typing.Mapping	typing.pyi	26
typing.Mapping.get	typing.pyi	17
typing.Mapping.items	typing.pyi	5
typing.Mapping.values	typing.pyi	3
typing.Match	typing.pyi	6
typing.MutableMapping	typing.pyi	19
typing.MutableMapping.get	typing.pyi	4
typing.MutableMapping.items	typing.pyi	3
typing.MutableMapping.keys	typing.pyi	1
typing.NamedTuple	typing.pyi	32
typing.NewType	typing.pyi	2
typing.NoReturn	typing.pyi	6
typing.Optional	typing.pyi	600
typing.ParamSpec	typing.pyi	4
typing.Pattern	typing.pyi	2
typing.Protocol	typing.pyi	5
typing.Self	typing.pyi	4
typing.Sequence	typing.pyi	89
typing.Sequence.__getitem__	typing.pyi	1
typing.Sequence.index	typing.pyi	1
typing.Set	typing.pyi	10
typing.TYPE_CHECKING	typing.pyi	86
typing.TextIO	typing.pyi	69
typing.TextIO.fileno	typing.pyi	4
typing.TextIO.flush	typing.pyi	11
typing.TextIO.read	typing.pyi	4
typing.TextIO.readline	typing.pyi	1
typing.TextIO.write	typing.pyi	11
typing.Tuple	typing.pyi	113
typing.Type	typing.pyi	59
typing.TypeGuard	typing.pyi	2
typing.TypeVar	typing.pyi	39
typing.TypedDict	typing.pyi	2
typing.Union	typing.pyi	183
typing.__enter__	typing.pyi	1
typing.__exit__	typing.pyi	1
typing.args	typing.pyi	1
typing.cast	typing.pyi	69
typing.deque.clear	typing.pyi	1
typing.dict.clear	typing.pyi	1
typing.dict.setdefault	typing.pyi	4
typing.dict.update	typing.pyi	5
typing.get_args	typing.pyi	11
typing.get_origin	typing.pyi	11
typing.get_type_hints	typing.pyi	3
typing.kwargs	typing.pyi	1
typing.list.clear	typing.pyi	7
typing.list.reverse	typing.pyi	1
typing.overload	typing.pyi	33
typing.runtime_checkable	typing.pyi	3
typing_extensions	typing_extensions.pyi	3
typing_extensions.Buffer	typing_extensions.pyi	1
typing_extensions.Self	typing_extensions.pyi	4
urllib	urllib/__init__.pyi	1
urllib.parse	urllib/parse.pyi	1
urllib.parse.unquote	urllib/parse.pyi	2
uuid	uuid.pyi	4
uuid.UUID	uuid.pyi	4
warnings	warnings.pyi	10
warnings.warn	warnings.pyi	5
weakref	weakref.pyi	1
weakref.WeakKeyDictionary	weakref.pyi	3
webbrowser	webbrowser.pyi	4
webbrowser.open	webbrowser.pyi	2
zip	builtins.pyi	26
zlib	zlib.pyi	2
zlib.adler32	zlib.pyi	1
