rich.logging.RichHandler	locals_max_length	attribute	rich.logging.RichHandler	instance-attribute	locals_max_length = locals_max_length	
rich.logging.RichHandler	locals_max_string	attribute	rich.logging.RichHandler	instance-attribute	locals_max_string = locals_max_string	
rich.logging.RichHandler	markup	attribute	rich.logging.RichHandler	instance-attribute	markup = markup	
rich.logging.RichHandler	render	function	rich.logging.RichHandler	-	def render(self, record: LogRecord, traceback: Optional[Traceback], message_renderable: ConsoleRenderable) -> ConsoleRenderable	Render log for display.
rich.logging.RichHandler	render_message	function	rich.logging.RichHandler	-	def render_message(self, record: LogRecord, message: str) -> ConsoleRenderable	Render message text in to Text.
rich.logging.RichHandler	rich_tracebacks	attribute	rich.logging.RichHandler	instance-attribute	rich_tracebacks = rich_tracebacks	
rich.logging.RichHandler	tracebacks_code_width	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_code_width = tracebacks_code_width	
rich.logging.RichHandler	tracebacks_extra_lines	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_extra_lines = tracebacks_extra_lines	
rich.logging.RichHandler	tracebacks_max_frames	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_max_frames = tracebacks_max_frames	
rich.logging.RichHandler	tracebacks_show_locals	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_show_locals = tracebacks_show_locals	
rich.logging.RichHandler	tracebacks_suppress	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_suppress = tracebacks_suppress	
rich.logging.RichHandler	tracebacks_theme	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_theme = tracebacks_theme	
rich.logging.RichHandler	tracebacks_width	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_width = tracebacks_width	
rich.logging.RichHandler	tracebacks_word_wrap	attribute	rich.logging.RichHandler	instance-attribute	tracebacks_word_wrap = tracebacks_word_wrap	
rich.markdown.BlockQuote	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.BlockQuote	elements	attribute	rich.markdown.BlockQuote	instance-attribute	elements: Renderables = Renderables()	
rich.markdown.BlockQuote	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.BlockQuote	on_child_close	function	rich.markdown.BlockQuote	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.BlockQuote	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.BlockQuote	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.BlockQuote	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.BlockQuote	style_name	attribute	rich.markdown.BlockQuote	class-attribute,instance-attribute	style_name = 'markdown.block_quote'	
rich.markdown.CodeBlock	create	function	rich.markdown.CodeBlock	classmethod	def create(cls, markdown: Markdown, token: Token) -> CodeBlock	
rich.markdown.CodeBlock	lexer_name	attribute	rich.markdown.CodeBlock	instance-attribute	lexer_name = lexer_name	
rich.markdown.CodeBlock	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.CodeBlock	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.CodeBlock	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.CodeBlock	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.CodeBlock	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.CodeBlock	style_name	attribute	rich.markdown.CodeBlock	class-attribute,instance-attribute	style_name = 'markdown.code_block'	
rich.markdown.CodeBlock	theme	attribute	rich.markdown.CodeBlock	instance-attribute	theme = theme	
rich.markdown.Heading	LEVEL_ALIGN	attribute	rich.markdown.Heading	class-attribute	LEVEL_ALIGN: dict[str, JustifyMethod] = {'h1': 'center', 'h2': 'left', 'h3': 'left', 'h4': 'left', 'h5': 'left', 'h6': 'left'}	
rich.markdown.Heading	create	function	rich.markdown.Heading	classmethod	def create(cls, markdown: Markdown, token: Token) -> Heading	
rich.markdown.Heading	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.Heading	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.Heading	on_enter	function	rich.markdown.Heading	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.Heading	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.Heading	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.Heading	style_name	attribute	rich.markdown.Heading	instance-attribute	style_name = f'markdown.{tag}'	
rich.markdown.Heading	tag	attribute	rich.markdown.Heading	instance-attribute	tag = tag	
rich.markdown.HeadingFormat	justify	attribute	rich.markdown.HeadingFormat	class-attribute,instance-attribute	justify: JustifyMethod = 'left'	
rich.markdown.HeadingFormat	style	attribute	rich.markdown.HeadingFormat	class-attribute,instance-attribute	style: str = ''	
rich.markdown.HorizontalRule	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.HorizontalRule	new_line	attribute	rich.markdown.HorizontalRule	class-attribute,instance-attribute	new_line = False	
rich.markdown.HorizontalRule	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.HorizontalRule	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.HorizontalRule	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.HorizontalRule	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.ImageItem	create	function	rich.markdown.ImageItem	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.ImageItem	destination	attribute	rich.markdown.ImageItem	instance-attribute	destination = destination	
rich.markdown.ImageItem	hyperlinks	attribute	rich.markdown.ImageItem	instance-attribute	hyperlinks = hyperlinks	
rich.markdown.ImageItem	link	attribute	rich.markdown.ImageItem	instance-attribute	link: str | None = None	
rich.markdown.ImageItem	new_line	attribute	rich.markdown.ImageItem	class-attribute,instance-attribute	new_line = False	
rich.markdown.ImageItem	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.ImageItem	on_enter	function	rich.markdown.ImageItem	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.ImageItem	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.ImageItem	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.ImageItem	style_name	attribute	rich.markdown.TextElement	class-attribute,instance-attribute	style_name = 'none'	
rich.markdown.Link	create	function	rich.markdown.Link	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	
rich.markdown.Link	href	attribute	rich.markdown.Link	instance-attribute	href = href	
rich.markdown.Link	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.Link	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.Link	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.Link	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.Link	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.Link	style_name	attribute	rich.markdown.TextElement	class-attribute,instance-attribute	style_name = 'none'	
rich.markdown.Link	text	attribute	rich.markdown.Link	instance-attribute	text = Text(text)	
rich.markdown.ListElement	create	function	rich.markdown.ListElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> ListElement	
rich.markdown.ListElement	items	attribute	rich.markdown.ListElement	instance-attribute	items: list[ListItem] = []	
rich.markdown.ListElement	list_start	attribute	rich.markdown.ListElement	instance-attribute	list_start = list_start	
rich.markdown.ListElement	list_type	attribute	rich.markdown.ListElement	instance-attribute	list_type = list_type	
rich.markdown.ListElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.ListElement	on_child_close	function	rich.markdown.ListElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.ListElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.ListElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.ListElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.ListItem	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.ListItem	elements	attribute	rich.markdown.ListItem	instance-attribute	elements: Renderables = Renderables()	
rich.markdown.ListItem	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.ListItem	on_child_close	function	rich.markdown.ListItem	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.ListItem	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.ListItem	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.ListItem	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.ListItem	render_bullet	function	rich.markdown.ListItem	-	def render_bullet(self, console: Console, options: ConsoleOptions) -> RenderResult	
rich.markdown.ListItem	render_number	function	rich.markdown.ListItem	-	def render_number(self, console: Console, options: ConsoleOptions, number: int, last_number: int) -> RenderResult	
rich.markdown.ListItem	style_name	attribute	rich.markdown.ListItem	class-attribute,instance-attribute	style_name = 'markdown.item'	
rich.markdown.Markdown	code_theme	attribute	rich.markdown.Markdown	instance-attribute	code_theme = code_theme	
rich.markdown.Markdown	elements	attribute	rich.markdown.Markdown	class-attribute	elements: dict[str, type[MarkdownElement]] = {'paragraph_open': Paragraph, 'heading_open': Heading, 'fence': CodeBlock, 'code_block': CodeBlock, 'blockquote_open': BlockQuote, 'hr': HorizontalRule, 'bullet_list_open': ListElement, 'ordered_list_open': ListElement, 'list_item_open': ListItem, 'image': ImageItem, 'table_open': TableElement, 'tbody_open': TableBodyElement, 'thead_open': TableHeaderElement, 'tr_open': TableRowElement, 'td_open': TableDataElement, 'th_open': TableDataElement}	
rich.markdown.Markdown	hyperlinks	attribute	rich.markdown.Markdown	instance-attribute	hyperlinks = hyperlinks	
rich.markdown.Markdown	inline_code_lexer	attribute	rich.markdown.Markdown	instance-attribute	inline_code_lexer = inline_code_lexer	
rich.markdown.Markdown	inline_code_theme	attribute	rich.markdown.Markdown	instance-attribute	inline_code_theme = inline_code_theme or code_theme	
rich.markdown.Markdown	inlines	attribute	rich.markdown.Markdown	class-attribute,instance-attribute	inlines = {'em', 'strong', 'code', 's'}	
rich.markdown.Markdown	justify	attribute	rich.markdown.Markdown	instance-attribute	justify: JustifyMethod | None = justify	
rich.markdown.Markdown	markup	attribute	rich.markdown.Markdown	instance-attribute	markup = markup	
rich.markdown.Markdown	parsed	attribute	rich.markdown.Markdown	instance-attribute	parsed = parser.parse(markup)	
rich.markdown.Markdown	style	attribute	rich.markdown.Markdown	instance-attribute	style = style	
rich.markdown.MarkdownContext	console	attribute	rich.markdown.MarkdownContext	instance-attribute	console = console	
rich.markdown.MarkdownContext	current_style	attribute	rich.markdown.MarkdownContext	property	current_style: Style	Current style which is the product of all styles on the stack.
rich.markdown.MarkdownContext	enter_style	function	rich.markdown.MarkdownContext	-	def enter_style(self, style_name: str | Style) -> Style	Enter a style context.
rich.markdown.MarkdownContext	leave_style	function	rich.markdown.MarkdownContext	-	def leave_style(self) -> Style	Leave a style context.
rich.markdown.MarkdownContext	on_text	function	rich.markdown.MarkdownContext	-	def on_text(self, text: str, node_type: str) -> None	Called when the parser visits text.
rich.markdown.MarkdownContext	options	attribute	rich.markdown.MarkdownContext	instance-attribute	options = options	
rich.markdown.MarkdownContext	stack	attribute	rich.markdown.MarkdownContext	instance-attribute	stack: Stack[MarkdownElement] = Stack()	
rich.markdown.MarkdownContext	style_stack	attribute	rich.markdown.MarkdownContext	instance-attribute	style_stack: StyleStack = StyleStack(style)	
rich.markdown.MarkdownElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.MarkdownElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.MarkdownElement	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.MarkdownElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.MarkdownElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.MarkdownElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.Paragraph	create	function	rich.markdown.Paragraph	classmethod	def create(cls, markdown: Markdown, token: Token) -> Paragraph	
rich.markdown.Paragraph	justify	attribute	rich.markdown.Paragraph	instance-attribute	justify: JustifyMethod = justify	
rich.markdown.Paragraph	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.Paragraph	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.Paragraph	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.Paragraph	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.Paragraph	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.Paragraph	style_name	attribute	rich.markdown.Paragraph	class-attribute,instance-attribute	style_name = 'markdown.paragraph'	
rich.markdown.TableBodyElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.TableBodyElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TableBodyElement	on_child_close	function	rich.markdown.TableBodyElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.TableBodyElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.TableBodyElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.TableBodyElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.TableBodyElement	rows	attribute	rich.markdown.TableBodyElement	instance-attribute	rows: list[TableRowElement] = []	
rich.markdown.TableDataElement	content	attribute	rich.markdown.TableDataElement	instance-attribute	content: Text = Text('', justify=justify)	
rich.markdown.TableDataElement	create	function	rich.markdown.TableDataElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	
rich.markdown.TableDataElement	justify	attribute	rich.markdown.TableDataElement	instance-attribute	justify = justify	
rich.markdown.TableDataElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TableDataElement	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.TableDataElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.TableDataElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.TableDataElement	on_text	function	rich.markdown.TableDataElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.TableElement	body	attribute	rich.markdown.TableElement	instance-attribute	body: TableBodyElement | None = None	
rich.markdown.TableElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.TableElement	header	attribute	rich.markdown.TableElement	instance-attribute	header: TableHeaderElement | None = None	
rich.markdown.TableElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TableElement	on_child_close	function	rich.markdown.TableElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.TableElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.TableElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.TableElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.TableHeaderElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.TableHeaderElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TableHeaderElement	on_child_close	function	rich.markdown.TableHeaderElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.TableHeaderElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.TableHeaderElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.TableHeaderElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.TableHeaderElement	row	attribute	rich.markdown.TableHeaderElement	instance-attribute	row: TableRowElement | None = None	
rich.markdown.TableRowElement	cells	attribute	rich.markdown.TableRowElement	instance-attribute	cells: list[TableDataElement] = []	
rich.markdown.TableRowElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.TableRowElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TableRowElement	on_child_close	function	rich.markdown.TableRowElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	
rich.markdown.TableRowElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.TableRowElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.TableRowElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markdown.TextElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.TextElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.TextElement	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.TextElement	on_enter	function	rich.markdown.TextElement	-	def on_enter(self, context: MarkdownContext) -> None	
rich.markdown.TextElement	on_leave	function	rich.markdown.TextElement	-	def on_leave(self, context: MarkdownContext) -> None	
rich.markdown.TextElement	on_text	function	rich.markdown.TextElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	
rich.markdown.TextElement	style_name	attribute	rich.markdown.TextElement	class-attribute,instance-attribute	style_name = 'none'	
rich.markdown.UnknownElement	create	function	rich.markdown.MarkdownElement	classmethod	def create(cls, markdown: Markdown, token: Token) -> MarkdownElement	Factory to create markdown element,
rich.markdown.UnknownElement	new_line	attribute	rich.markdown.MarkdownElement	class-attribute	new_line: bool = True	
rich.markdown.UnknownElement	on_child_close	function	rich.markdown.MarkdownElement	-	def on_child_close(self, context: MarkdownContext, child: MarkdownElement) -> bool	Called when a child element is closed.
rich.markdown.UnknownElement	on_enter	function	rich.markdown.MarkdownElement	-	def on_enter(self, context: MarkdownContext) -> None	Called when the node is entered.
rich.markdown.UnknownElement	on_leave	function	rich.markdown.MarkdownElement	-	def on_leave(self, context: MarkdownContext) -> None	Called when the parser leaves the element.
rich.markdown.UnknownElement	on_text	function	rich.markdown.MarkdownElement	-	def on_text(self, context: MarkdownContext, text: TextType) -> None	Called when text is parsed.
rich.markup.Tag	markup	attribute	rich.markup.Tag	property	markup: str	Get the string representation of this tag.
rich.markup.Tag	name	attribute	rich.markup.Tag	instance-attribute	name: str	The tag name. e.g. 'bold'.
rich.markup.Tag	parameters	attribute	rich.markup.Tag	instance-attribute	parameters: Optional[str]	Any additional parameters after the name.
rich.measure.Measurement	clamp	function	rich.measure.Measurement	-	def clamp(self, min_width: Optional[int] = None, max_width: Optional[int] = None) -> Measurement	Clamp a measurement within the specified range.
rich.measure.Measurement	get	function	rich.measure.Measurement	classmethod	def get(cls, console: Console, options: ConsoleOptions, renderable: RenderableType) -> Measurement	Get a measurement for a renderable.
rich.measure.Measurement	maximum	attribute	rich.measure.Measurement	instance-attribute	maximum: int	Maximum number of cells required to render.
rich.measure.Measurement	minimum	attribute	rich.measure.Measurement	instance-attribute	minimum: int	Minimum number of cells required to render.
rich.measure.Measurement	normalize	function	rich.measure.Measurement	-	def normalize(self) -> Measurement	Get measurement that ensures that minimum <= maximum and minimum >= 0
rich.measure.Measurement	span	attribute	rich.measure.Measurement	property	span: int	Get difference between maximum and minimum.
rich.measure.Measurement	with_maximum	function	rich.measure.Measurement	-	def with_maximum(self, width: int) -> Measurement	Get a RenderableWith where the widths are <= width.
rich.measure.Measurement	with_minimum	function	rich.measure.Measurement	-	def with_minimum(self, width: int) -> Measurement	Get a RenderableWith where the widths are >= width.
rich.padding.Padding	expand	attribute	rich.padding.Padding	instance-attribute	expand = expand	
rich.padding.Padding	indent	function	rich.padding.Padding	classmethod	def indent(cls, renderable: RenderableType, level: int) -> Padding	Make padding instance to render an indent.
rich.padding.Padding	renderable	attribute	rich.padding.Padding	instance-attribute	renderable = renderable	
rich.padding.Padding	style	attribute	rich.padding.Padding	instance-attribute	style = style	
rich.padding.Padding	unpack	function	rich.padding.Padding	staticmethod	def unpack(pad: PaddingDimensions) -> Tuple[int, int, int, int]	Unpack padding specified in CSS style.
rich.pager.Pager	show	function	rich.pager.Pager	abstractmethod	def show(self, content: str) -> None	Show content in pager.
rich.pager.SystemPager	show	function	rich.pager.SystemPager	-	def show(self, content: str) -> None	Use the same pager used by pydoc.
rich.palette.Palette	match	function	rich.palette.Palette	cached	def match(self, color: Tuple[int, int, int]) -> int	Find a color from a palette that most closely matches a given color.
rich.panel.Panel	border_style	attribute	rich.panel.Panel	instance-attribute	border_style = border_style	
rich.panel.Panel	box	attribute	rich.panel.Panel	instance-attribute	box = box	
rich.panel.Panel	expand	attribute	rich.panel.Panel	instance-attribute	expand = expand	
rich.panel.Panel	fit	function	rich.panel.Panel	classmethod	def fit(cls, renderable: RenderableType, box: Box = ROUNDED, title: Optional[TextType] = None, title_align: AlignMethod = 'center', subtitle: Optional[TextType] = None, subtitle_align: AlignMethod = 'center', safe_box: Optional[bool] = None, style: StyleType = 'none', border_style: StyleType = 'none', width: Optional[int] = None, height: Optional[int] = None, padding: PaddingDimensions = (0, 1), highlight: bool = False) -> Panel	An alternative constructor that sets expand=False.
rich.panel.Panel	height	attribute	rich.panel.Panel	instance-attribute	height = height	
rich.panel.Panel	highlight	attribute	rich.panel.Panel	instance-attribute	highlight = highlight	
rich.panel.Panel	padding	attribute	rich.panel.Panel	instance-attribute	padding = padding	
rich.panel.Panel	renderable	attribute	rich.panel.Panel	instance-attribute	renderable = renderable	
rich.panel.Panel	safe_box	attribute	rich.panel.Panel	instance-attribute	safe_box = safe_box	
rich.panel.Panel	style	attribute	rich.panel.Panel	instance-attribute	style = style	
rich.panel.Panel	subtitle	attribute	rich.panel.Panel	instance-attribute	subtitle = subtitle	
rich.panel.Panel	subtitle_align	attribute	rich.panel.Panel	instance-attribute	subtitle_align = subtitle_align	
rich.panel.Panel	title	attribute	rich.panel.Panel	instance-attribute	title = title	
rich.panel.Panel	title_align	attribute	rich.panel.Panel	instance-attribute	title_align: AlignMethod = title_align	
rich.panel.Panel	width	attribute	rich.panel.Panel	instance-attribute	width = width	
rich.pretty.Node	check_length	function	rich.pretty.Node	-	def check_length(self, start_length: int, max_length: int) -> bool	Check the length fits within a limit.
rich.pretty.Node	children	attribute	rich.pretty.Node	class-attribute,instance-attribute	children: Optional[List[Node]] = None	
rich.pretty.Node	close_brace	attribute	rich.pretty.Node	class-attribute,instance-attribute	close_brace: str = ''	
rich.pretty.Node	empty	attribute	rich.pretty.Node	class-attribute,instance-attribute	empty: str = ''	
rich.pretty.Node	is_namedtuple	attribute	rich.pretty.Node	class-attribute,instance-attribute	is_namedtuple: bool = False	
rich.pretty.Node	is_tuple	attribute	rich.pretty.Node	class-attribute,instance-attribute	is_tuple: bool = False	
rich.pretty.Node	iter_tokens	function	rich.pretty.Node	-	def iter_tokens(self) -> Iterable[str]	Generate tokens for this node.
rich.pretty.Node	key_repr	attribute	rich.pretty.Node	class-attribute,instance-attribute	key_repr: str = ''	
rich.pretty.Node	key_separator	attribute	rich.pretty.Node	class-attribute,instance-attribute	key_separator: str = ': '	
rich.pretty.Node	last	attribute	rich.pretty.Node	class-attribute,instance-attribute	last: bool = False	
rich.pretty.Node	open_brace	attribute	rich.pretty.Node	class-attribute,instance-attribute	open_brace: str = ''	
rich.pretty.Node	render	function	rich.pretty.Node	-	def render(self, max_width: int = 80, indent_size: int = 4, expand_all: bool = False) -> str	Render the node to a pretty repr.
rich.pretty.Node	separator	attribute	rich.pretty.Node	class-attribute,instance-attribute	separator: str = ', '	
rich.pretty.Node	value_repr	attribute	rich.pretty.Node	class-attribute,instance-attribute	value_repr: str = ''	
rich.pretty.Pretty	expand_all	attribute	rich.pretty.Pretty	instance-attribute	expand_all = expand_all	
rich.pretty.Pretty	highlighter	attribute	rich.pretty.Pretty	instance-attribute	highlighter = highlighter or ReprHighlighter()	
rich.pretty.Pretty	indent_guides	attribute	rich.pretty.Pretty	instance-attribute	indent_guides = indent_guides	
rich.pretty.Pretty	indent_size	attribute	rich.pretty.Pretty	instance-attribute	indent_size = indent_size	
rich.pretty.Pretty	insert_line	attribute	rich.pretty.Pretty	instance-attribute	insert_line = insert_line	
