ra_ap_hir::Module	doc_keyword	-	fn doc_keyword(self, db: &dyn HirDatabase) -> Option<Symbol>	
ra_ap_hir::Module	find_path	-	fn find_path(self, db: &dyn SourceDatabase, item: impl Into<ItemInNs>, cfg: FindPathConfig) -> Option<ModPath>	Finds a path that can be used to refer to the given item from within this module, if possible.
ra_ap_hir::Module	find_use_path	-	fn find_use_path(self, db: &dyn SourceDatabase, item: impl Into<ItemInNs>, prefix_kind: PrefixKind, cfg: FindPathConfig) -> Option<ModPath>	Finds a path that can be used to refer to the given item from within this module, if possible. This is used for returning import paths for use-statements.
ra_ap_hir::Module	from	core::convert::From	fn from(id: hir_def::ModuleId) -> Module	
ra_ap_hir::Module	has_path	-	fn has_path(&self, db: &dyn HirDatabase) -> bool	Whether it has `#[path = "..."]` attribute.
ra_ap_hir::Module	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::Module	impl_defs	-	fn impl_defs(self, db: &dyn HirDatabase) -> Vec<Impl>	
ra_ap_hir::Module	is_crate_root	-	fn is_crate_root(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Module	is_inline	-	fn is_inline(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Module	is_mod_rs	-	fn is_mod_rs(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Module	krate	-	fn krate(self, db: &dyn HirDatabase) -> Crate	Returns the crate this module is part of.
ra_ap_hir::Module	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::Module	legacy_macros	-	fn legacy_macros(self, db: &dyn HirDatabase) -> Vec<Macro>	
ra_ap_hir::Module	modules_in_scope	-	fn modules_in_scope(&self, db: &dyn HirDatabase, pub_only: bool) -> Vec<(Name, Module)>	
ra_ap_hir::Module	name	-	fn name(self, db: &dyn HirDatabase) -> Option<Name>	Name of this module.
ra_ap_hir::Module	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Module	nearest_non_block_module	-	fn nearest_non_block_module(self, db: &dyn HirDatabase) -> Module	Finds nearest non-block ancestor `Module` (`self` included).
ra_ap_hir::Module	parent	-	fn parent(self, db: &dyn HirDatabase) -> Option<Module>	Finds a parent module.
ra_ap_hir::Module	path_segments	-	fn path_segments(self, db: &dyn HirDatabase) -> impl Iterator<Item = Name>	Names of the modules enclosing `self`, crate root first, `self` last.
ra_ap_hir::Module	path_to_root	-	fn path_to_root(self, db: &dyn HirDatabase) -> Vec<Module>	
ra_ap_hir::Module	resolve_mod_path	-	fn resolve_mod_path(&self, db: &dyn HirDatabase, segments: impl IntoIterator<Item = Name>) -> Option<impl Iterator<Item = ItemInNs>>	
ra_ap_hir::Module	scope	-	fn scope(self, db: &dyn HirDatabase, visible_from: Option<Module>) -> Vec<(Name, ScopeDef<'_>)>	Returns a `ModuleScope`: a set of items, visible in this module.
ra_ap_hir::Module	visibility	ra_ap_hir::HasVisibility	fn visibility(&self, db: &dyn HirDatabase) -> Visibility	
ra_ap_hir::ModuleDef	as_assoc_item	ra_ap_hir::AsAssocItem	fn as_assoc_item(self, db: &dyn HirDatabase) -> Option<AssocItem>	
ra_ap_hir::ModuleDef	as_def_with_body	-	fn as_def_with_body(self) -> Option<DefWithBody>	
ra_ap_hir::ModuleDef	as_generic_def	-	fn as_generic_def(self) -> Option<GenericDef>	
ra_ap_hir::ModuleDef	as_self_generic_def	-	fn as_self_generic_def(self) -> Option<GenericDef>	Returns only defs that have generics from themselves, not their parent.
ra_ap_hir::ModuleDef	attrs	-	fn attrs(&self, db: &dyn HirDatabase) -> Option<AttrsWithOwner>	
ra_ap_hir::ModuleDef	canonical_module_path	-	fn canonical_module_path(&self, db: &dyn HirDatabase) -> Option<impl Iterator<Item = Module>>	
ra_ap_hir::ModuleDef	canonical_path	-	fn canonical_path(&self, db: &dyn HirDatabase, edition: Edition) -> Option<String>	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Adt) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: BuiltinType) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Const) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Enum) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: EnumVariant) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Function) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Macro) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Module) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Static) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Struct) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Trait) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: TypeAlias) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(it: Union) -> ModuleDef	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(value: AssocItem) -> Self	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(value: ModuleDefId) -> Self	
ra_ap_hir::ModuleDef	from	core::convert::From	fn from(value: Variant) -> Self	
ra_ap_hir::ModuleDef	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::ModuleDef	module	-	fn module(self, db: &dyn HirDatabase) -> Option<Module>	
ra_ap_hir::ModuleDef	name	-	fn name(self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::ModuleDef	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::ModuleDef	visibility	ra_ap_hir::HasVisibility	fn visibility(&self, db: &dyn HirDatabase) -> Visibility	
ra_ap_hir::Param	as_local	-	fn as_local(&self, db: &'db dyn HirDatabase) -> Option<Local<'db>>	
ra_ap_hir::Param	index	-	fn index(&self) -> usize	
ra_ap_hir::Param	name	-	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Param	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Param	parent_fn	-	fn parent_fn(&self) -> Option<Function>	
ra_ap_hir::Param	pattern_source	-	fn pattern_source(self, db: &dyn HirDatabase) -> Option<ast::Pat>	
ra_ap_hir::Param	source	ra_ap_hir::has_source::HasSource	fn source(self, db: &dyn HirDatabase) -> Option<InFile<Self::Ast>>	
ra_ap_hir::Param	ty	-	fn ty(&self) -> &Type<'db>	
ra_ap_hir::PathCandidateCallback	on_inherent_item	-	fn on_inherent_item(&mut self, item: AssocItem) -> ControlFlow<()>	
ra_ap_hir::PathCandidateCallback	on_trait_item	-	fn on_trait_item(&mut self, item: AssocItem) -> ControlFlow<()>	
ra_ap_hir::PredicateEvaluationResult	holds	-	fn holds(message: impl Into<String>) -> Self	
ra_ap_hir::PredicateEvaluationResult	invalid	-	fn invalid(message: impl Into<String>) -> Self	
ra_ap_hir::PredicateEvaluationResult	not_proven	-	fn not_proven(message: impl Into<String>) -> Self	
ra_ap_hir::PredicateEvaluationResult	unsupported	-	fn unsupported(message: impl Into<String>) -> Self	
ra_ap_hir::ScopeDef	all_items	-	fn all_items(def: PerNs) -> ArrayVec<Self, 3>	
ra_ap_hir::ScopeDef	attrs	-	fn attrs(&self, db: &dyn HirDatabase) -> Option<AttrsWithOwner>	
ra_ap_hir::ScopeDef	from	core::convert::From	fn from(value: ItemInNs) -> Self	
ra_ap_hir::ScopeDef	krate	-	fn krate(&self, db: &dyn HirDatabase) -> Option<Crate>	
ra_ap_hir::SelfParam	access	-	fn access(self, db: &dyn HirDatabase) -> Access	
ra_ap_hir::SelfParam	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::SelfParam	parent_fn	-	fn parent_fn(&self) -> Function	
ra_ap_hir::SelfParam	source	ra_ap_hir::has_source::HasSource	fn source(self, db: &dyn HirDatabase) -> Option<InFile<Self::Ast>>	
ra_ap_hir::SelfParam	ty	-	fn ty<'db>(&self, db: &'db dyn HirDatabase) -> Type<'db>	
ra_ap_hir::Static	as_extern_assoc_item	ra_ap_hir::AsExternAssocItem	fn as_extern_assoc_item(self, db: &dyn HirDatabase) -> Option<ExternAssocItem>	
ra_ap_hir::Static	container	ra_ap_hir::HasContainer	fn container(&self, db: &dyn HirDatabase) -> ItemContainer	
ra_ap_hir::Static	eval	-	fn eval(self, db: &dyn HirDatabase) -> Result<EvaluatedConst<'_>, ConstEvalError<'_>>	Evaluate the static initializer.
ra_ap_hir::Static	extern_block	-	fn extern_block(self, db: &dyn HirDatabase) -> Option<ExternBlock>	
ra_ap_hir::Static	from	core::convert::From	fn from(id: hir_def::StaticId) -> Static	
ra_ap_hir::Static	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::Static	is_mut	-	fn is_mut(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Static	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::Static	module	-	fn module(self, db: &dyn HirDatabase) -> Module	
ra_ap_hir::Static	name	-	fn name(self, db: &dyn HirDatabase) -> Name	
ra_ap_hir::Static	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Static	source	ra_ap_hir::has_source::HasSource	fn source(self, db: &dyn HirDatabase) -> Option<InFile<Self::Ast>>	
ra_ap_hir::Static	ty	-	fn ty(self, db: &dyn HirDatabase) -> Type<'_>	
ra_ap_hir::Static	value	-	fn value(self, db: &dyn HirDatabase) -> Option<ast::Expr>	
ra_ap_hir::Static	visibility	ra_ap_hir::HasVisibility	fn visibility(&self, db: &dyn HirDatabase) -> Visibility	
ra_ap_hir::StaticLifetime	name	-	fn name(self) -> Name	
ra_ap_hir::StaticLifetime	name	ra_ap_hir::HasName	fn name(&self, _db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Struct	constructor_ty	-	fn constructor_ty(self, db: &dyn HirDatabase) -> Type<'_>	
ra_ap_hir::Struct	container	ra_ap_hir::HasContainer	fn container(&self, db: &dyn HirDatabase) -> ItemContainer	
ra_ap_hir::Struct	fields	-	fn fields(self, db: &dyn HirDatabase) -> Vec<Field>	
ra_ap_hir::Struct	from	core::convert::From	fn from(id: hir_def::StructId) -> Struct	
ra_ap_hir::Struct	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::Struct	is_unstable	-	fn is_unstable(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Struct	kind	-	fn kind(self, db: &dyn HirDatabase) -> StructKind	
ra_ap_hir::Struct	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::Struct	module	-	fn module(self, db: &dyn HirDatabase) -> Module	
ra_ap_hir::Struct	name	-	fn name(self, db: &dyn HirDatabase) -> Name	
ra_ap_hir::Struct	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Struct	repr	-	fn repr(self, db: &dyn HirDatabase) -> Option<ReprOptions>	
ra_ap_hir::Struct	source	ra_ap_hir::has_source::HasSource	fn source(self, db: &dyn HirDatabase) -> Option<InFile<Self::Ast>>	
ra_ap_hir::Struct	ty	-	fn ty(self, db: &dyn HirDatabase) -> Type<'_>	
ra_ap_hir::Struct	visibility	ra_ap_hir::HasVisibility	fn visibility(&self, db: &dyn HirDatabase) -> Visibility	
ra_ap_hir::ToolModule	krate	-	fn krate(&self) -> Crate	
ra_ap_hir::ToolModule	name	-	fn name(&self, db: &dyn HirDatabase) -> Name	
ra_ap_hir::ToolModule	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Trait	all_supertraits	-	fn all_supertraits(self, db: &dyn HirDatabase) -> Vec<Trait>	
ra_ap_hir::Trait	complete	-	fn complete(self, db: &dyn HirDatabase) -> Complete	`#[rust_analyzer::completions(...)]` mode.
ra_ap_hir::Trait	container	ra_ap_hir::HasContainer	fn container(&self, db: &dyn HirDatabase) -> ItemContainer	
ra_ap_hir::Trait	direct_supertraits	-	fn direct_supertraits(self, db: &dyn HirDatabase) -> Vec<Trait>	
ra_ap_hir::Trait	dyn_compatibility	-	fn dyn_compatibility(&self, db: &dyn HirDatabase) -> Option<DynCompatibilityViolation>	
ra_ap_hir::Trait	dyn_compatibility_all_violations	-	fn dyn_compatibility_all_violations(&self, db: &dyn HirDatabase) -> Option<Vec<DynCompatibilityViolation>>	
ra_ap_hir::Trait	from	core::convert::From	fn from(id: hir_def::TraitId) -> Trait	
ra_ap_hir::Trait	function	-	fn function(self, db: &dyn HirDatabase, name: impl PartialEq<Name>) -> Option<Function>	
ra_ap_hir::Trait	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::Trait	is_auto	-	fn is_auto(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Trait	is_unsafe	-	fn is_unsafe(&self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Trait	items	-	fn items(self, db: &dyn HirDatabase) -> Vec<AssocItem>	
ra_ap_hir::Trait	items_with_supertraits	-	fn items_with_supertraits(self, db: &dyn HirDatabase) -> Vec<AssocItem>	
ra_ap_hir::Trait	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::Trait	lang	-	fn lang(db: &dyn HirDatabase, krate: Crate, lang_item: LangItem) -> Option<Trait>	
ra_ap_hir::Trait	module	-	fn module(self, db: &dyn HirDatabase) -> Module	
ra_ap_hir::Trait	must_implement_one_of	-	fn must_implement_one_of(self, db: &dyn HirDatabase) -> Option<&[Name]>	
ra_ap_hir::Trait	name	-	fn name(self, db: &dyn HirDatabase) -> Name	
ra_ap_hir::Trait	name	ra_ap_hir::HasName	fn name(&self, db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::Trait	prefer_underscore_import	-	fn prefer_underscore_import(self, db: &dyn HirDatabase) -> bool	
ra_ap_hir::Trait	source	ra_ap_hir::has_source::HasSource	fn source(self, db: &dyn HirDatabase) -> Option<InFile<Self::Ast>>	
ra_ap_hir::Trait	type_or_const_param_count	-	fn type_or_const_param_count(&self, db: &dyn HirDatabase, count_required_only: bool) -> usize	
ra_ap_hir::Trait	visibility	ra_ap_hir::HasVisibility	fn visibility(&self, db: &dyn HirDatabase) -> Visibility	
ra_ap_hir::TraitPredicate	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::TraitPredicate	polarity	-	fn polarity(&self) -> PredicatePolarity	
ra_ap_hir::TraitPredicate	trait_ref	-	fn trait_ref(&self) -> TraitRef<'db>	
ra_ap_hir::TraitRef	get_type_argument	-	fn get_type_argument(&self, idx: usize) -> Option<Type<'db>>	Returns `idx`-th argument of this trait reference if it is a type argument. Note that the first argument is the `Self` type.
ra_ap_hir::TraitRef	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::TraitRef	self_ty	-	fn self_ty(&self) -> Type<'_>	
ra_ap_hir::TraitRef	trait_	-	fn trait_(&self) -> Trait	
ra_ap_hir::TupleField	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::TupleField	name	-	fn name(&self) -> Name	
ra_ap_hir::TupleField	name	ra_ap_hir::HasName	fn name(&self, _db: &dyn HirDatabase) -> Option<Name>	
ra_ap_hir::TupleField	ty	-	fn ty(&self, db: &'db dyn HirDatabase) -> Type<'db>	
ra_ap_hir::Type	add_reference	-	fn add_reference(&self, db: &'db dyn HirDatabase, mutability: Mutability) -> Self	
ra_ap_hir::Type	applicable_inherent_traits	-	fn applicable_inherent_traits(&self, db: &'db dyn HirDatabase) -> impl Iterator<Item = Trait>	If a type can be represented as `dyn Trait`, returns all traits accessible via this type, or an empty iterator otherwise.
ra_ap_hir::Type	as_adt	-	fn as_adt(&self) -> Option<Adt>	
ra_ap_hir::Type	as_adt_with_args	-	fn as_adt_with_args(&self) -> Option<(Adt, Vec<Option<Type<'db>>>)>	Holes in the args can come from lifetime/const params.
ra_ap_hir::Type	as_array	-	fn as_array(&self, db: &'db dyn HirDatabase) -> Option<(Self, usize)>	
ra_ap_hir::Type	as_associated_type_parent_trait	-	fn as_associated_type_parent_trait(&self, db: &'db dyn HirDatabase) -> Option<Trait>	
ra_ap_hir::Type	as_builtin	-	fn as_builtin(&self) -> Option<BuiltinType>	
ra_ap_hir::Type	as_callable	-	fn as_callable(&self, db: &'db dyn HirDatabase) -> Option<Callable<'db>>	
ra_ap_hir::Type	as_closure	-	fn as_closure(&self) -> Option<Closure<'db>>	
ra_ap_hir::Type	as_coroutine	-	fn as_coroutine(&self) -> Option<Coroutine<'db>>	Returns this type as a coroutine.
ra_ap_hir::Type	as_dyn_trait	-	fn as_dyn_trait(&self) -> Option<Trait>	
ra_ap_hir::Type	as_impl_traits	-	fn as_impl_traits(&self, db: &'db dyn HirDatabase) -> Option<impl Iterator<Item = Trait>>	
ra_ap_hir::Type	as_raw_ptr	-	fn as_raw_ptr(&self) -> Option<(Type<'db>, Mutability)>	
ra_ap_hir::Type	as_reference	-	fn as_reference(&self) -> Option<(Type<'db>, Mutability)>	
ra_ap_hir::Type	as_reference_inner	-	fn as_reference_inner(&self) -> Option<Type<'db>>	
ra_ap_hir::Type	as_slice	-	fn as_slice(&self) -> Option<Type<'db>>	
ra_ap_hir::Type	as_type_param	-	fn as_type_param(&self, _db: &'db dyn HirDatabase) -> Option<TypeParam>	
ra_ap_hir::Type	autoderef	-	fn autoderef(&self, db: &'db dyn HirDatabase) -> impl Iterator<Item = Type<'db>> + use<{'lifetime': "'_"}, {'lifetime': "'db"}>	Returns types that this type dereferences to (including this type itself). The returned iterator won't yield the same type more than once even if the deref chain contains a cycle.
ra_ap_hir::Type	contains_reference	-	fn contains_reference(&self, db: &'db dyn HirDatabase) -> bool	
ra_ap_hir::Type	contains_unknown	-	fn contains_unknown(&self) -> bool	
ra_ap_hir::Type	could_coerce_to	-	fn could_coerce_to(&self, db: &'db dyn HirDatabase, to: &Type<'db>) -> bool	
ra_ap_hir::Type	could_unify_with	-	fn could_unify_with(&self, db: &'db dyn HirDatabase, other: &Type<'db>) -> bool	Check if type unifies with another type.
ra_ap_hir::Type	could_unify_with_deeply	-	fn could_unify_with_deeply(&self, db: &'db dyn HirDatabase, other: &Type<'db>) -> bool	Check if type unifies with another type eagerly making sure there are no unresolved goals.
ra_ap_hir::Type	drop_glue	-	fn drop_glue(&self, db: &'db dyn HirDatabase) -> DropGlue	
ra_ap_hir::Type	env_traits	-	fn env_traits(&self, db: &'db dyn HirDatabase) -> impl Iterator<Item = Trait>	
ra_ap_hir::Type	fields	-	fn fields(&self, db: &'db dyn HirDatabase) -> Vec<(Field, Self)>	
ra_ap_hir::Type	fingerprint_for_trait_impl	-	fn fingerprint_for_trait_impl(&self, db: &'db dyn HirDatabase) -> Option<SimplifiedType<'db>>	
ra_ap_hir::Type	future_output	-	fn future_output(self, db: &'db dyn HirDatabase) -> Option<Type<'db>>	This does **not** resolve `IntoFuture`, only `Future`.
ra_ap_hir::Type	generic_parameters	-	fn generic_parameters<'a>(&'a self, db: &'a dyn HirDatabase, display_target: DisplayTarget) -> impl Iterator<Item = SmolStr> + 'a	Combines lifetime indicators, type and constant parameters into a single `Iterator`
ra_ap_hir::Type	generic_params	-	fn generic_params(&self, db: &'db dyn HirDatabase) -> FxHashSet<GenericParam>	Returns unique `GenericParam`s contained in this type.
ra_ap_hir::Type	has_any_impl	-	fn has_any_impl(&self, db: &'db dyn HirDatabase, trait_: Trait, args: &[Type<'db>]) -> bool	Unlike [`Type::impls_trait()`], which checks whether the type always implements the trait, this check whether there are any generic args substitution for `args`` that will cause the trait to be implemented.
ra_ap_hir::Type	hir_fmt	ra_ap_hir_ty::display::HirDisplay	fn hir_fmt(&self, f: &mut HirFormatter<'_, 'db>) -> Result	
ra_ap_hir::Type	impls_fnonce	-	fn impls_fnonce(&self, db: &'db dyn HirDatabase) -> bool	Checks that particular type `ty` implements `std::ops::FnOnce`.
ra_ap_hir::Type	impls_iterator	-	fn impls_iterator(self, db: &'db dyn HirDatabase) -> bool	
ra_ap_hir::Type	impls_trait	-	fn impls_trait(&self, db: &'db dyn HirDatabase, trait_: Trait, args: &[Type<'db>]) -> bool	
ra_ap_hir::Type	instantiate	-	fn instantiate(&self, args: impl IntoIterator<Item: Borrow<Type<'db>>>) -> Type<'db>	
ra_ap_hir::Type	instantiate_with_errors	-	fn instantiate_with_errors(&self) -> Self	Replace any generic parameters with error types.
ra_ap_hir::Type	into_future_output	-	fn into_future_output(&self, db: &'db dyn HirDatabase) -> Option<Type<'db>>	Checks that particular type `ty` implements `std::future::IntoFuture` or `std::future::Future` and returns the `Output` associated type. This function is used in `.await` syntax completion.
ra_ap_hir::Type	into_iterator_iter	-	fn into_iterator_iter(self, db: &'db dyn HirDatabase) -> Option<Type<'db>>	Resolves the projection `<Self as IntoIterator>::IntoIter` and returns the resulting type
ra_ap_hir::Type	is_array	-	fn is_array(&self) -> bool	
ra_ap_hir::Type	is_bool	-	fn is_bool(&self) -> bool	
ra_ap_hir::Type	is_char	-	fn is_char(&self) -> bool	
ra_ap_hir::Type	is_closure	-	fn is_closure(&self) -> bool	
ra_ap_hir::Type	is_copy	-	fn is_copy(&self, db: &'db dyn HirDatabase) -> bool	
ra_ap_hir::Type	is_float	-	fn is_float(&self) -> bool	
ra_ap_hir::Type	is_fn	-	fn is_fn(&self) -> bool	
ra_ap_hir::Type	is_int_or_uint	-	fn is_int_or_uint(&self) -> bool	
ra_ap_hir::Type	is_mutable_raw_ptr	-	fn is_mutable_raw_ptr(&self) -> bool	
ra_ap_hir::Type	is_mutable_reference	-	fn is_mutable_reference(&self) -> bool	
ra_ap_hir::Type	is_never	-	fn is_never(&self) -> bool	
ra_ap_hir::Type	is_packed	-	fn is_packed(&self, _db: &'db dyn HirDatabase) -> bool	
ra_ap_hir::Type	is_raw_ptr	-	fn is_raw_ptr(&self) -> bool	
ra_ap_hir::Type	is_reference	-	fn is_reference(&self) -> bool	
ra_ap_hir::Type	is_scalar	-	fn is_scalar(&self) -> bool	
ra_ap_hir::Type	is_slice	-	fn is_slice(&self) -> bool	
ra_ap_hir::Type	is_str	-	fn is_str(&self) -> bool	
ra_ap_hir::Type	is_tuple	-	fn is_tuple(&self) -> bool	
ra_ap_hir::Type	is_unit	-	fn is_unit(&self) -> bool	
ra_ap_hir::Type	is_unknown	-	fn is_unknown(&self) -> bool	
ra_ap_hir::Type	is_usize	-	fn is_usize(&self) -> bool	
ra_ap_hir::Type	iterate_assoc_items	-	fn iterate_assoc_items<T>(&self, db: &'db dyn HirDatabase, callback: impl FnMut(AssocItem) -> Option<T>) -> Option<T>	
ra_ap_hir::Type	iterate_method_candidates	-	fn iterate_method_candidates<T>(&self, db: &'db dyn HirDatabase, scope: &SemanticsScope<'_>, name: Option<&Name>, callback: impl FnMut(Function) -> Option<T>) -> Option<T>	
ra_ap_hir::Type	iterate_method_candidates_split_inherent	-	fn iterate_method_candidates_split_inherent(&self, db: &'db dyn HirDatabase, scope: &SemanticsScope<'_>, traits_in_scope: &FxHashSet<TraitId>, name: Option<&Name>, callback: impl MethodCandidateCallback)	Allows you to treat inherent and non-inherent methods differently.
ra_ap_hir::Type	iterate_method_candidates_with_traits	-	fn iterate_method_candidates_with_traits<T>(&self, db: &'db dyn HirDatabase, scope: &SemanticsScope<'_>, traits_in_scope: &FxHashSet<TraitId>, name: Option<&Name>, callback: impl FnMut(Function) -> Option<T>) -> Option<T>	
ra_ap_hir::Type	iterate_path_candidates	-	fn iterate_path_candidates<T>(&self, db: &'db dyn HirDatabase, scope: &SemanticsScope<'_>, traits_in_scope: &FxHashSet<TraitId>, name: Option<&Name>, callback: impl FnMut(AssocItem) -> Option<T>) -> Option<T>	
ra_ap_hir::Type	iterate_path_candidates_split_inherent	-	fn iterate_path_candidates_split_inherent(&self, db: &'db dyn HirDatabase, scope: &SemanticsScope<'_>, traits_in_scope: &FxHashSet<TraitId>, name: Option<&Name>, callback: impl PathCandidateCallback)	Iterates over inherent methods.
ra_ap_hir::Type	iterator_item	-	fn iterator_item(self, db: &'db dyn HirDatabase) -> Option<Type<'db>>	This does **not** resolve `IntoIterator`, only `Iterator`.
ra_ap_hir::Type	krate	ra_ap_hir::HasCrate	fn krate(&self, db: &dyn HirDatabase) -> Crate	
ra_ap_hir::Type	layout	-	fn layout(&self, db: &'db dyn HirDatabase) -> Result<Layout<'db>, LayoutError>	
ra_ap_hir::Type	new_slice	-	fn new_slice(db: &'db dyn HirDatabase, ty: Self) -> Self	
ra_ap_hir::Type	new_tuple	-	fn new_tuple(db: &'db dyn HirDatabase, tys: impl IntoIterator<Item: Borrow<Type<'db>>>) -> Self	
ra_ap_hir::Type	new_unit	-	fn new_unit() -> Self	
ra_ap_hir::Type	normalize_trait_assoc_type	-	fn normalize_trait_assoc_type(&self, db: &'db dyn HirDatabase, args: &[Type<'db>], alias: TypeAlias) -> Option<Type<'db>>	
ra_ap_hir::Type	rebase_into_or_error	-	fn rebase_into_or_error(&self, db: &'db dyn HirDatabase, rebase_into: &Type<'db>) -> Type<'db>	If `self` can be rebased into `rebase_into`, returns that. Otherwise, instantiates `self` with errors and returns that.
ra_ap_hir::Type	rebase_into_owner_or_error	-	fn rebase_into_owner_or_error(&self, db: &'db dyn HirDatabase, new_owner: GenericDef) -> Self	
ra_ap_hir::Type	remove_raw_ptr	-	fn remove_raw_ptr(&self) -> Option<Type<'db>>	
ra_ap_hir::Type	strip_reference	-	fn strip_reference(&self) -> Self	
ra_ap_hir::Type	strip_references	-	fn strip_references(&self) -> Self	
ra_ap_hir::Type	try_rebase_into	-	fn try_rebase_into(&self, db: &'db dyn HirDatabase, rebase_into: &Type<'db>) -> Option<Self>	Tries to put this type as-is in the context of `rebase_into`. This will return `Some(_)` if:
ra_ap_hir::Type	try_rebase_into_owner	-	fn try_rebase_into_owner(&self, db: &'db dyn HirDatabase, new_owner: GenericDef) -> Option<Self>	
ra_ap_hir::Type	tuple_fields	-	fn tuple_fields(&self, _db: &'db dyn HirDatabase) -> Vec<Self>	
ra_ap_hir::Type	type_and_const_arguments	-	fn type_and_const_arguments<'a>(&'a self, db: &'a dyn HirDatabase, display_target: DisplayTarget) -> impl Iterator<Item = SmolStr> + 'a	Iterates its type and const arguments
ra_ap_hir::Type	type_arguments	-	fn type_arguments(&self) -> impl Iterator<Item = Type<'db>> + '_	Iterates its type arguments
ra_ap_hir::Type	unknown	-	fn unknown() -> Self	
ra_ap_hir::Type	walk	-	fn walk(&self, db: &'db dyn HirDatabase, callback: impl FnMut(Type<'db>))	Visits every type, including generic arguments, in this type. `callback` is called with type itself first, and then with its generic arguments.
ra_ap_hir::TypeAlias	as_assoc_item	ra_ap_hir::AsAssocItem	fn as_assoc_item(self, db: &dyn HirDatabase) -> Option<AssocItem>	
