pyrefly::report::pysa::pysa_report_capnp::global_variable::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.global_variable.md	0	15	
pyrefly::report::pysa::pysa_report_capnp::global_variable_ref::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.global_variable_ref.md	0	14	
pyrefly::report::pysa::pysa_report_capnp::global_variable_ref::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.global_variable_ref.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::global_variable_ref::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.global_variable_ref.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::global_variable_ref::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.global_variable_ref.md	0	12	
pyrefly::report::pysa::pysa_report_capnp::higher_order_parameter::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.higher_order_parameter.md	0	18	
pyrefly::report::pysa::pysa_report_capnp::higher_order_parameter::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.higher_order_parameter.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::higher_order_parameter::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.higher_order_parameter.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::higher_order_parameter::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.higher_order_parameter.md	0	14	
pyrefly::report::pysa::pysa_report_capnp::identifier_callees::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.identifier_callees.md	0	20	
pyrefly::report::pysa::pysa_report_capnp::identifier_callees::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.identifier_callees.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::identifier_callees::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.identifier_callees.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::identifier_callees::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.identifier_callees.md	0	15	
pyrefly::report::pysa::pysa_report_capnp::location_type_id_entry::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.location_type_id_entry.md	0	14	
pyrefly::report::pysa::pysa_report_capnp::location_type_id_entry::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.location_type_id_entry.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::location_type_id_entry::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.location_type_id_entry.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::location_type_id_entry::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.location_type_id_entry.md	0	12	
pyrefly::report::pysa::pysa_report_capnp::module_call_graphs::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_call_graphs.md	0	22	
pyrefly::report::pysa::pysa_report_capnp::module_call_graphs::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_call_graphs.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_call_graphs::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_call_graphs.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_call_graphs::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_call_graphs.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::module_definitions::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_definitions.md	0	30	
pyrefly::report::pysa::pysa_report_capnp::module_definitions::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_definitions.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_definitions::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_definitions.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_definitions::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_definitions.md	0	20	
pyrefly::report::pysa::pysa_report_capnp::module_type_of_expressions::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_type_of_expressions.md	0	22	
pyrefly::report::pysa::pysa_report_capnp::module_type_of_expressions::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_type_of_expressions.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_type_of_expressions::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_type_of_expressions.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::module_type_of_expressions::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.module_type_of_expressions.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::project_file::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.project_file.md	0	32	
pyrefly::report::pysa::pysa_report_capnp::project_file::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.project_file.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::project_file::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.project_file.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::project_file::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.project_file.md	0	21	
pyrefly::report::pysa::pysa_report_capnp::pysa_call_target::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_call_target.md	0	28	
pyrefly::report::pysa::pysa_report_capnp::pysa_call_target::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_call_target.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_call_target::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_call_target.md	0	4	
pyrefly::report::pysa::pysa_report_capnp::pysa_call_target::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_call_target.md	0	19	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_field::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_field.md	0	26	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_field::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_field.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_field::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_field.md	0	3	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_field::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_field.md	0	18	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_mro::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_mro.md	0	13	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_mro::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_mro.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_mro::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_mro.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_mro::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_mro.md	0	11	
pyrefly::report::pysa::pysa_report_capnp::pysa_class_mro::Which	enum	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_class_mro.md	0	0	
pyrefly::report::pysa::pysa_report_capnp::pysa_location::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_location.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::pysa_location::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_location.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_location::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_location.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::pysa_location::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_location.md	0	13	
pyrefly::report::pysa::pysa_report_capnp::pysa_project_module::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_project_module.md	0	44	
pyrefly::report::pysa::pysa_report_capnp::pysa_project_module::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_project_module.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_project_module::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_project_module.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_project_module::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_project_module.md	0	27	
pyrefly::report::pysa::pysa_report_capnp::pysa_type::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_type.md	0	20	
pyrefly::report::pysa::pysa_report_capnp::pysa_type::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_type.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::pysa_type::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_type.md	0	3	
pyrefly::report::pysa::pysa_report_capnp::pysa_type::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.pysa_type.md	0	15	
pyrefly::report::pysa::pysa_report_capnp::return_shim_callees::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.return_shim_callees.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::return_shim_callees::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.return_shim_callees.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::return_shim_callees::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.return_shim_callees.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::return_shim_callees::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.return_shim_callees.md	0	13	
pyrefly::report::pysa::pysa_report_capnp::scalar_type_properties::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scalar_type_properties.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::scalar_type_properties::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scalar_type_properties.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::scalar_type_properties::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scalar_type_properties.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::scalar_type_properties::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scalar_type_properties.md	0	13	
pyrefly::report::pysa::pysa_report_capnp::scope_parent::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scope_parent.md	0	12	
pyrefly::report::pysa::pysa_report_capnp::scope_parent::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scope_parent.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::scope_parent::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scope_parent.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::scope_parent::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scope_parent.md	0	10	
pyrefly::report::pysa::pysa_report_capnp::scope_parent::Which	enum	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.scope_parent.md	0	0	
pyrefly::report::pysa::pysa_report_capnp::source_path::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.source_path.md	0	27	
pyrefly::report::pysa::pysa_report_capnp::source_path::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.source_path.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::source_path::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.source_path.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::source_path::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.source_path.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::source_path::Which	enum	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.source_path.md	0	0	
pyrefly::report::pysa::pysa_report_capnp::target::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.target.md	0	16	
pyrefly::report::pysa::pysa_report_capnp::target::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.target.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::target::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.target.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::target::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.target.md	0	12	
pyrefly::report::pysa::pysa_report_capnp::target::Which	enum	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.target.md	0	0	
pyrefly::report::pysa::pysa_report_capnp::type_error::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_error.md	0	28	
pyrefly::report::pysa::pysa_report_capnp::type_error::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_error.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::type_error::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_error.md	0	3	
pyrefly::report::pysa::pysa_report_capnp::type_error::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_error.md	0	19	
pyrefly::report::pysa::pysa_report_capnp::type_errors::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_errors.md	0	12	
pyrefly::report::pysa::pysa_report_capnp::type_errors::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_errors.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::type_errors::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_errors.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::type_errors::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.type_errors.md	0	11	
pyrefly::report::pysa::pysa_report_capnp::unresolved::Builder	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.unresolved.md	0	11	
pyrefly::report::pysa::pysa_report_capnp::unresolved::Owned	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.unresolved.md	0	2	
pyrefly::report::pysa::pysa_report_capnp::unresolved::Pipeline	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.unresolved.md	0	1	
pyrefly::report::pysa::pysa_report_capnp::unresolved::Reader	struct	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.unresolved.md	0	10	
pyrefly::report::pysa::pysa_report_capnp::unresolved::Which	enum	pyrefly	api/pyrefly.report.pysa.pysa_report_capnp.unresolved.md	0	0	
pyrefly::report::pysa::scope::ScopeParent	enum	pyrefly	api/pyrefly.report.pysa.scope.md	0	4	
pyrefly::solver::solver::ArgumentKey	struct	pyrefly	api/pyrefly.solver.solver.md	0	7	Which argument of the call being checked is in hand.
pyrefly::solver::solver::ArgumentSide	enum	pyrefly	api/pyrefly.solver.solver.md	0	5	Which side of a call argument check we are currently analyzing.
pyrefly::solver::solver::CallContext	struct	pyrefly	api/pyrefly.solver.solver.md	0	12	Recursive subset-checking context. Boundary ownership remains with `CallBoundary`.
pyrefly::solver::solver::OpenTypedDictSubsetError	enum	pyrefly	api/pyrefly.solver.solver.md	0	2	
pyrefly::solver::solver::PinError	enum	pyrefly	api/pyrefly.solver.solver.md	0	1	
pyrefly::solver::solver::QuantifiedHandle	struct	pyrefly	api/pyrefly.solver.solver.md	0	3	A linear obligation to finalize these created Var IDs. Handles may contain Vars that later share union-find roots; they do not exclusively own roots.
pyrefly::solver::solver::ResidualWitnessContext	struct	pyrefly	api/pyrefly.solver.solver.md	0	4	
pyrefly::solver::solver::Solver	struct	pyrefly	api/pyrefly.solver.solver.md	0	47	
pyrefly::solver::solver::SubsetError	enum	pyrefly	api/pyrefly.solver.solver.md	0	3	If a got <: want check fails, the failure reason
pyrefly::solver::solver::SubsetWithSnapshotResult	enum	pyrefly	api/pyrefly.solver.solver.md	0	1	Result of `with_snapshot`, which performs an `is_subset_eq` call with var snapshotting.
pyrefly::solver::solver::TypeVarSpecializationError	enum	pyrefly	api/pyrefly.solver.solver.md	0	4	
pyrefly::solver::solver::TypedDictSubsetError	enum	pyrefly	api/pyrefly.solver.solver.md	0	2	
pyrefly::solver::solver::VarRecurser	struct	pyrefly	api/pyrefly.solver.solver.md	0	1	A recurser for Vars which is aware of unification. Prefer this over Recurser<Var> and use Solver::recurse.
pyrefly::solver::solver::VarSnapshot	struct	pyrefly	api/pyrefly.solver.solver.md	0	0	Snapshot of solver variable state. IMPORTANT: this struct is deliberately opaque. Var state should not be exposed outside this file.
pyrefly::solver::type_order::TypeOrder	struct	pyrefly	api/pyrefly.solver.type_order.md	0	36	`TypeOrder` provides a minimal API allowing `Subset` to request additional information about types that may be required for solving bindings
pyrefly::table	macro	pyrefly	api/pyrefly.md	0	0	
pyrefly::table_for_each	macro	pyrefly	api/pyrefly.md	0	0	
pyrefly::table_mut_for_each	macro	pyrefly	api/pyrefly.md	0	0	
pyrefly::table_try_for_each	macro	pyrefly	api/pyrefly.md	0	0	
pyrefly_build::BuildSystem	struct	pyrefly_build	api/pyrefly_build.md	0	7	
pyrefly_build::BuildSystemArgs	enum	pyrefly_build	api/pyrefly_build.md	0	7	
pyrefly_build::handle::Handle	struct	pyrefly_build	api/pyrefly_build.handle.md	0	13	A handle to a Python module, containing its name, path, and system information.
pyrefly_build::module_resolver::DirEntryCache	struct	pyrefly_build	api/pyrefly_build.module_resolver.md	0	5	Cache of directory listings to avoid repeated stat() calls during module resolution.
pyrefly_build::module_resolver::FindResult	enum	pyrefly_build	api/pyrefly_build.module_resolver.md	0	4	
pyrefly_build::module_resolver::ModuleResolutionObserver	trait	pyrefly_build	api/pyrefly_build.module_resolver.md	0	2	
pyrefly_build::module_resolver::ModuleResolver	struct	pyrefly_build	api/pyrefly_build.module_resolver.md	0	3	Filesystem-only module resolver for build-system integrations.
pyrefly_build::module_resolver::ModuleSearchResult	struct	pyrefly_build	api/pyrefly_build.module_resolver.md	0	2	
pyrefly_build::module_resolver::StubSearchResult	enum	pyrefly_build	api/pyrefly_build.module_resolver.md	0	2	
pyrefly_build::module_resolver::find_module_prefixes	function	pyrefly_build	api/pyrefly_build.module_resolver.md	0	0	
pyrefly_build::module_resolver::find_module_results	function	pyrefly_build	api/pyrefly_build.module_resolver.md	0	0	
pyrefly_build::module_resolver::package_has_py_typed	function	pyrefly_build	api/pyrefly_build.module_resolver.md	0	0	Whether the package containing `module` has a `py.typed` marker.
pyrefly_build::query::buck::BxlArgs	struct	pyrefly_build	api/pyrefly_build.query.buck.md	0	10	
pyrefly_build::query::custom::CustomQueryArgs	struct	pyrefly_build	api/pyrefly_build.query.custom.md	1	9	Args and settings for querying a custom source DB.
pyrefly_build::source_db::ConfigName	struct	pyrefly_build	api/pyrefly_build.source_db.md	0	8	The name of an entry in the top-level `configs` map of a build system response. Targets refer to their config by name so that a config shared by many targets is sent, stored, and parsed only once.
pyrefly_build::source_db::LiveSourceDatabase	trait	pyrefly_build	api/pyrefly_build.source_db.md	0	7	Source database functionality for build-system-backed databases that can be queried again as the project changes.
pyrefly_build::source_db::ModuleEnumerator	trait	pyrefly_build	api/pyrefly_build.source_db.md	0	1	A source database that can enumerate the module handles that should seed a checking run.
pyrefly_build::source_db::ModulePathCache	struct	pyrefly_build	api/pyrefly_build.source_db.md	0	3	A `ModulePath` is optimised so that equal paths compare equal with `Arc::ptr_eq`, that only works if we reuse the `ModulePath` and don't create new ones each time. Use this cache to ensure we are reusing them.
pyrefly_build::source_db::SourceDatabase	trait	pyrefly_build	api/pyrefly_build.source_db.md	0	4	Represents a virtual filesystem provided by a build system. A build system should understand the relationship between targets and importable qualified paths to the files contained in the build system.
pyrefly_build::source_db::Target	struct	pyrefly_build	api/pyrefly_build.source_db.md	0	11	
pyrefly_build::source_db::buck_check::BuckCheckSourceDatabase	struct	pyrefly_build	api/pyrefly_build.source_db.buck_check.md	0	7	
pyrefly_build::source_db::map_db::MapDatabase	struct	pyrefly_build	api/pyrefly_build.source_db.map_db.md	0	11	A simple [`SourceDatabase`] that can be used for easy setup and testing.
pyrefly_bundled::BUNDLED_THIRD_PARTY_DIGEST	constant	pyrefly_bundled	api/pyrefly_bundled.md	0	0	
pyrefly_bundled::BUNDLED_TYPESHED_DIGEST	constant	pyrefly_bundled	api/pyrefly_bundled.md	0	0	
pyrefly_bundled::BUNDLED_TYPESHED_THIRD_PARTY_DIGEST	constant	pyrefly_bundled	api/pyrefly_bundled.md	0	0	
pyrefly_bundled::bundled_third_party	function	pyrefly_bundled	api/pyrefly_bundled.md	0	0	Extract third-party stubs from the bundled archive. These are stubs that are not included in typeshed (e.g., pandas-stubs, boto3-stubs).
pyrefly_bundled::bundled_third_party_stubs	function	pyrefly_bundled	api/pyrefly_bundled.md	0	0	
pyrefly_bundled::bundled_typeshed	function	pyrefly_bundled	api/pyrefly_bundled.md	0	0	
pyrefly_config::args::ConfigOverrideArgs	struct	pyrefly_config	api/pyrefly_config.args.md	0	22	Full config overrides for the `check` command: environment resolution plus type-checking behavior flags.
pyrefly_config::args::EnvironmentArgs	struct	pyrefly_config	api/pyrefly_config.args.md	0	16	Environment and module-resolution overrides shared by all commands that load a Pyrefly config and resolve files (check, coverage, dump-config, etc.).
pyrefly_config::base::ConfigBase	struct	pyrefly_config	api/pyrefly_config.base.md	0	22	
pyrefly_config::base::InferReturnTypes	enum	pyrefly_config	api/pyrefly_config.base.md	0	8	Controls when Pyrefly infers return types for functions without explicit return annotations.
pyrefly_config::base::Preset	enum	pyrefly_config	api/pyrefly_config.base.md	0	12	A named collection of error severities and behavior settings that serves as the base configuration. User-specified settings merge on top, overriding the preset. Explicit configuration always wins over the preset regardless of order in the…
pyrefly_config::base::RecursionLimitConfig	struct	pyrefly_config	api/pyrefly_config.base.md	0	3	Internal configuration struct combining depth limit and handler. Not serialized directly - constructed from flat config fields.
pyrefly_config::base::RecursionOverflowHandler	enum	pyrefly_config	api/pyrefly_config.base.md	0	8	How to handle when recursion depth limit is exceeded.
pyrefly_config::base::UntypedDefBehavior	enum	pyrefly_config	api/pyrefly_config.base.md	0	8	
pyrefly_config::config::BaselineFormat	enum	pyrefly_config	api/pyrefly_config.config.md	0	6	Amount of diagnostic information written to a baseline file.
pyrefly_config::config::BaselineMatchingMode	enum	pyrefly_config	api/pyrefly_config.config.md	0	6	Fields used to match diagnostics against baseline entries.
pyrefly_config::config::ConfigFile	struct	pyrefly_config	api/pyrefly_config.config.md	0	50	
pyrefly_config::config::ConfigScope	enum	pyrefly_config	api/pyrefly_config.config.md	0	2	Which scope of the config a command reads its settings from. Currently only affects file-glob selection.
pyrefly_config::config::ConfigSource	enum	pyrefly_config	api/pyrefly_config.config.md	0	5	Where did this config come from?
pyrefly_config::config::CoverageConfig	struct	pyrefly_config	api/pyrefly_config.config.md	0	6	Config overrides for the `pyrefly coverage` commands.
pyrefly_config::config::DirectoryRelativeFallbackSearchPathCache	struct	pyrefly_config	api/pyrefly_config.config.md	0	7	A cache for managing and producing a fallback search path from some directory up to and including a root (`up_to`, which is usually a config directory or filesystem root if none is provided). The fallback search path consists of a given di…
pyrefly_config::config::FallbackSearchPath	enum	pyrefly_config	api/pyrefly_config.config.md	0	8	A struct for getting, storing, and evaluating fallback search paths. A fallback search path is a search path consisting of ancestor paths from a start path (usually some Python file) up to and including an end directory, which is usually t…
pyrefly_config::config::GENERATED_FILE_CONFIG_OVERRIDE	static	pyrefly_config	api/pyrefly_config.config.md	0	0	
pyrefly_config::config::ImportLookupPathPart	enum	pyrefly_config	api/pyrefly_config.config.md	0	2	
pyrefly_config::config::OutputFormat	enum	pyrefly_config	api/pyrefly_config.config.md	0	8	
pyrefly_config::config::ProjectLayout	enum	pyrefly_config	api/pyrefly_config.config.md	0	2	Where the importable Python code in a project lives. There are two common Python project layouts, src and flat. See: https://packaging.python.org/en/latest/discussions/src-layout-vs-flat-layout/#src-layout-vs-flat-layout
pyrefly_config::config::SourceDbQueryOutcome	struct	pyrefly_config	api/pyrefly_config.config.md	0	0	The result of requerying every live source database for a set of configs. See [`ConfigFile::query_source_db`].
pyrefly_config::config::SubConfig	struct	pyrefly_config	api/pyrefly_config.config.md	0	5	
pyrefly_config::config::SynthesizedPresetReason	enum	pyrefly_config	api/pyrefly_config.config.md	0	4	Why a `ConfigFile` was synthesized rather than loaded from a real config on disk. Set by `resolve_unconfigured_config` and read by the LSP status bar and the CLI upsell to explain to the user how Pyrefly chose its behavior in the absence o…
pyrefly_config::config::toml_error_span	function	pyrefly_config	api/pyrefly_config.config.md	0	0	The source span of the value responsible for a failed TOML parse of `T`, if we can determine it.
pyrefly_config::config::validate_path	function	pyrefly_config	api/pyrefly_config.config.md	0	0	Returns an error if the path is definitely invalid.
pyrefly_config::environment::environment::PythonEnvironment	struct	pyrefly_config	api/pyrefly_config.environment.environment.md	0	12	Values representing the environment of the Python interpreter. These values are `None` by default, so we can tell if a config overrode them, or if we should query a Python interpreter for any missing values. We can't query a Python interpr…
pyrefly_config::environment::interpreters::Interpreters	struct	pyrefly_config	api/pyrefly_config.environment.interpreters.md	0	9	
pyrefly_config::error::ErrorConfig	struct	pyrefly_config	api/pyrefly_config.error.md	0	4	
pyrefly_config::error::ErrorDisplayConfig	struct	pyrefly_config	api/pyrefly_config.error.md	0	12	Represents overrides for errors to emit when collecting/printing errors. Not all error kinds are required to be defined in this map. Any that are missing will use the default severity associated with that error kind.
pyrefly_config::error_kind::ErrorKind	enum	pyrefly_config	api/pyrefly_config.error_kind.md	0	27	ErrorKind categorizes an error by the part of the spec the error is related to. They are used in suppressions to identify which error should be suppressed.
pyrefly_config::error_kind::Severity	enum	pyrefly_config	api/pyrefly_config.error_kind.md	0	15	
pyrefly_config::file_kind::ConfigFileKind	enum	pyrefly_config	api/pyrefly_config.file_kind.md	0	15	Types of configuration files that can be detected or created.
pyrefly_config::finder::ConfigError	struct	pyrefly_config	api/pyrefly_config.finder.md	0	6	
pyrefly_config::finder::ConfigFinder	struct	pyrefly_config	api/pyrefly_config.finder.md	0	11	A way to find a config file given a directory or Python file. Uses a lot of caching.
pyrefly_config::finder::debug_log	function	pyrefly_config	api/pyrefly_config.finder.md	0	0	When debugging is enabled, log errors.
pyrefly_config::migration::pyright::DiagnosticLevel	enum	pyrefly_config	api/pyrefly_config.migration.pyright.md	0	1	
pyrefly_config::migration::pyright::DiagnosticLevelOrBool	enum	pyrefly_config	api/pyrefly_config.migration.pyright.md	0	1	
pyrefly_config::migration::run::MigratedConfigSource	enum	pyrefly_config	api/pyrefly_config.migration.run.md	0	4	Where the migrated mypy / pyright settings physically lived: a dedicated config file (`mypy.ini` / `pyrightconfig.json`), or a `[tool.mypy]` / `[tool.pyright]` section of a `pyproject.toml`. The surfaced wording differs ("`mypy.ini`" vs "`…
pyrefly_config::migration::run::MigratedFromKind	enum	pyrefly_config	api/pyrefly_config.migration.run.md	0	4	Which type checker config we successfully migrated from, plus the kind of file we read it out of. Used by the LSP/CLI to label the synthesized config and explain to the user where the imported settings came from.
pyrefly_config::migration::run::MigrationSource	enum	pyrefly_config	api/pyrefly_config.migration.run.md	0	6	Which type checker config to migrate from.
pyrefly_config::migration::run::config_migration	function	pyrefly_config	api/pyrefly_config.migration.run.md	0	0	Migrate the config file at a given location (pyproject, mypy, pyright etc), producing a new file. In some cases, e.g. pyproject, we will modify the original file in-place.
